ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs15-S6-12,120852,10/25/2012,225,69.31914584,-50.3962552,0,17,,17,"2,10,13,20,30,38,42,45,47,48,50,68,80,100,150,200,225","-0.9660,0.8204,1.3458,1.7895,2.2916,2.2994,2.8521,2.9260,2.7003,2.2721,2.0075,1.0773,1.1629,1.5482,1.7934,1.8285,1.8596",,,"2,10,13,20,30,38,42,45,47,48,50,68,80,100,150,200,225","29.5120,30.1285,30.5044,30.8804,31.3614,31.4969,31.6718,32.0827,32.2532,32.2532,32.1002,32.4762,32.7517,33.2632,33.6741,33.8490,33.8840",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.5120,30.1285,30.5044,30.8804,31.3614,31.4969,31.6718,32.0827,32.2532,32.2532,32.1002,32.4762,32.7517,33.2632,33.6741,33.8490,33.8840"
rs15-S6-12,120852,10/25/2012,304,69.31965479,-50.47891218,0,17,,17,"2,3,4,10,20,23,30,39,44,50,74,93,100,150,200,300,304","-1.2060,-0.9713,-0.2756,0.9266,1.9970,2.4087,2.4417,2.9110,2.6187,1.8570,0.9966,1.0913,1.4742,1.7706,1.7871,1.9559,1.9476",,,"2,3,4,10,20,23,30,39,44,50,74,93,100,150,200,300,304","29.5260,29.5394,29.5753,30.1042,30.7361,30.9826,31.3009,31.8253,32.0538,31.9687,32.6007,33.0040,33.2326,33.7077,33.8646,34.0080,34.0080",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.5260,29.5394,29.5753,30.1042,30.7361,30.9826,31.3009,31.8253,32.0538,31.9687,32.6007,33.0040,33.2326,33.7077,33.8646,34.0080,34.0080"
rs15-S6-12,120852,10/26/2012,174,69.24945709,-50.54824123,0,17,,17,"2,10,15,20,30,40,50,54,60,70,94,100,107,114,118,150,174","-0.3120,0.9170,1.7375,2.0835,2.5711,2.9830,2.3800,2.3965,1.6156,0.9994,1.3849,0.9467,1.3421,1.2103,1.5596,1.5563,1.6782",,,"2,10,15,20,30,40,50,54,60,70,94,100,107,114,118,150,174","28.9740,30.0781,30.5159,31.0898,31.1628,31.8340,32.1016,32.3496,32.3691,32.5977,33.3030,33.4732,33.3030,33.3565,33.4343,33.7018,33.8380",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.9740,30.0781,30.5159,31.0898,31.1628,31.8340,32.1016,32.3496,32.3691,32.5977,33.3030,33.4732,33.3030,33.3565,33.4343,33.7018,33.8380"
rs15-S6-12,120852,10/26/2012,176,69.25347539,-50.43236238,0,17,,17,"2,5,10,13,20,30,33,40,47,50,54,60,68,73,100,150,176","-0.9660,-0.1238,0.9075,1.4195,1.9649,2.7440,2.3656,2.2209,2.6735,2.0539,1.5345,1.4603,1.0411,1.0114,1.5308,1.7646,1.7497",,,"2,5,10,13,20,30,33,40,47,50,54,60,68,73,100,150,176","29.5822,29.4640,29.9235,30.4574,30.9562,31.6257,31.9321,31.6914,32.2428,32.3259,32.1377,32.2603,32.5316,32.6366,33.3061,33.7175,33.8400",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.5822,29.4640,29.9235,30.4574,30.9562,31.6257,31.9321,31.6914,32.2428,32.3259,32.1377,32.2603,32.5316,32.6366,33.3061,33.7175,33.8400"
rs15-S6-12,120852,10/26/2012,143,69.29576486,-50.37257382,0,17,,17,"2,10,13,20,24,30,36,40,43,45,50,54,60,72,80,100,143","-0.9310,0.3596,1.3518,1.9810,2.3261,2.1643,2.0349,2.5346,2.6640,2.1823,2.1967,1.5927,1.3087,1.0175,1.1936,1.5280,1.7545",,,"2,10,13,20,24,30,36,40,43,45,50,54,60,72,80,100,143","29.7061,29.6620,30.1956,30.9980,31.2187,31.5637,31.4834,31.5476,31.9729,31.9569,32.0973,32.1775,32.1294,32.5867,32.8395,33.3089,33.6740",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.7061,29.6620,30.1956,30.9980,31.2187,31.5637,31.4834,31.5476,31.9729,31.9569,32.0973,32.1775,32.1294,32.5867,32.8395,33.3089,33.6740"
rs15-S6-12,120852,10/26/2012,136,69.34112301,-50.2399794,0,9,,9,"2,10,20,30,40,50,60,80,100","-1.0350,0.8469,1.9753,2.0910,1.7721,1.4627,1.3439,1.2188,1.5314",,,"2,10,20,30,40,50,60,80,100","29.7234,30.1610,31.1022,31.5397,31.6677,31.8948,32.1383,32.8979,33.3024",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.7234,30.1610,31.1022,31.5397,31.6677,31.8948,32.1383,32.8979,33.3024"
rs15-S6-12,120852,10/26/2012,144,69.338,-50.30995382,0,17,,17,"2,5,7,10,12,15,20,30,40,50,55,60,71,73,80,100,144","-1.0580,-0.4191,0.3590,0.9125,1.5673,2.0196,2.1050,1.9785,1.6400,1.4250,1.0707,0.9284,0.9189,1.1498,1.3364,1.5705,1.7413",,,"2,5,7,10,12,15,20,30,40,50,55,60,71,73,80,100,144","29.6956,29.4720,29.5672,30.0723,30.3787,30.9624,31.3350,31.6455,31.8235,32.0015,32.2292,32.2789,32.7343,32.7343,33.0572,33.3677,33.6120",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.6956,29.4720,29.5672,30.0723,30.3787,30.9624,31.3350,31.6455,31.8235,32.0015,32.2292,32.2789,32.7343,32.7343,33.0572,33.3677,33.6120"
rs15-S6-12,120852,10/26/2012,107,69.32442385,-50.20365855,0,17,,17,"2,6,10,12,14,20,30,32,37,40,50,54,60,71,80,100,107","-1.0280,-0.4903,0.4100,0.7212,1.3616,1.9930,1.8480,1.6486,1.6335,1.8510,1.8087,1.6577,0.9598,0.8631,1.1924,1.5610,1.6214",,,"2,6,10,12,14,20,30,32,37,40,50,54,60,71,80,100,107","29.5852,29.5100,29.9412,30.0361,30.2696,31.0133,31.5553,31.4643,31.4920,31.5078,31.8045,32.2555,31.9904,32.5640,32.9517,33.4027,33.4660",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.5852,29.5100,29.9412,30.0361,30.2696,31.0133,31.5553,31.4643,31.4920,31.5078,31.8045,32.2555,31.9904,32.5640,32.9517,33.4027,33.4660"
rs15-S6-12,120852,10/27/2012,95,69.33540885,-50.22060677,0,17,,17,"2,6,9,10,12,14,20,26,30,32,36,40,50,55,65,75,95","-0.8200,-0.0422,0.9704,1.0760,1.6924,1.8919,2.0739,1.8567,1.7511,2.1150,2.1150,1.8567,1.9448,1.0349,0.9322,0.9909,1.5397",,,"2,6,9,10,12,14,20,26,30,32,36,40,50,55,65,75,95","29.5404,29.4520,29.7209,29.7670,30.5047,30.8351,31.2731,31.5459,31.2731,31.6189,31.7111,31.8302,32.0876,32.0108,32.3873,32.8099,33.2940",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.5404,29.4520,29.7209,29.7670,30.5047,30.8351,31.2731,31.5459,31.2731,31.6189,31.7111,31.8302,32.0876,32.0108,32.3873,32.8099,33.2940"
rs15-S6-12,120852,10/27/2012,158,69.34677456,-50.2790137,0,9,,9,"2,10,20,30,40,50,60,100,150","-0.9330,0.8530,2.1307,2.2933,2.0290,1.6020,1.0462,1.5749,1.7274",,,"2,10,20,30,40,50,60,100,150","29.5106,30.1480,31.2047,31.4913,31.9747,32.1459,32.1587,33.4036,33.6389",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.5106,30.1480,31.2047,31.4913,31.9747,32.1459,32.1587,33.4036,33.6389"
rs15-S6-12,120852,10/27/2012,150,69.33528365,-50.32637722,0,17,,17,"2,6,8,10,12,20,30,40,44,48,50,53,60,72,80,100,150","-1.0100,-0.5108,0.3480,0.8263,1.1649,1.8282,2.0865,1.9434,1.9748,2.4810,2.4810,1.5838,1.2976,0.9973,1.1474,1.4791,1.7409",,,"2,6,8,10,12,20,30,40,44,48,50,53,60,72,80,100,150","29.5703,29.4400,29.4400,30.0787,30.4107,30.8561,31.3981,31.6124,31.5956,31.6460,32.3226,32.3226,32.1419,32.4528,32.8016,33.3268,33.6420",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.5703,29.4400,29.4400,30.0787,30.4107,30.8561,31.3981,31.6124,31.5956,31.6460,32.3226,32.3226,32.1419,32.4528,32.8016,33.3268,33.6420"
rs15-S6-12,120852,10/27/2012,147,69.34061073,-50.34118059,0,17,,17,"2,4,7,10,13,17,20,30,40,44,48,50,60,70,80,100,147","-0.7680,-0.3997,0.8009,1.2707,1.4418,1.9928,2.0972,2.1320,2.0943,1.9261,1.9261,1.5694,1.0445,1.0010,1.3200,1.5549,1.7550",,,"2,4,7,10,13,17,20,30,40,44,48,50,60,70,80,100,147","29.4485,29.4020,29.6981,30.4299,30.5949,30.9756,31.2590,31.4578,31.6228,31.8723,32.1050,32.1050,32.1219,32.6506,32.9975,33.3655,33.6320",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.4485,29.4020,29.6981,30.4299,30.5949,30.9756,31.2590,31.4578,31.6228,31.8723,32.1050,32.1050,32.1219,32.6506,32.9975,33.3655,33.6320"
rs15-S6-12,120852,10/27/2012,167,69.32542944,-50.35626931,0,9,,9,"2,10,20,30,40,50,60,100,150","-1.1530,1.2425,2.2973,2.6395,2.8448,2.3617,1.5404,1.4760,1.7739",,,"2,10,20,30,40,50,60,100,150","29.4717,29.7667,31.0683,31.4569,31.8408,32.0609,32.3746,33.3110,33.7698",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.4717,29.7667,31.0683,31.4569,31.8408,32.0609,32.3746,33.3110,33.7698"
rs15-S6-12,120852,10/27/2012,188,69.33010562,-50.34888586,0,17,,17,"2,6,8,10,20,30,40,44,50,52,54,60,67,70,100,150,188","-1.0680,-0.2582,0.8385,1.2867,2.3402,2.6389,2.8630,2.8158,2.3716,2.3087,1.8134,1.8213,1.0744,0.9879,1.5383,1.7898,1.7898",,,"2,6,8,10,20,30,40,44,50,52,54,60,67,70,100,150,188","29.5232,29.1960,29.1960,29.9812,31.0282,31.5564,31.7947,32.0144,31.9256,32.2014,32.2014,32.4024,32.4024,32.4585,33.3746,33.7578,33.8700",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.5232,29.1960,29.1960,29.9812,31.0282,31.5564,31.7947,32.0144,31.9256,32.2014,32.2014,32.4024,32.4024,32.4585,33.3746,33.7578,33.8700"
rs15-S6-12,120852,10/27/2012,147,69.35437014,-50.31248212,0,17,,17,"2,4,6,10,13,20,30,40,45,50,56,60,72,80,89,100,147","-0.8820,-0.6841,0.0384,0.9325,1.4339,2.0442,2.1135,2.4170,2.2521,1.6318,1.6417,1.3151,0.7873,1.0776,1.4735,1.5923,1.7440",,,"2,4,6,10,13,20,30,40,45,50,56,60,72,80,89,100,147","29.4761,29.3620,29.3620,29.9748,30.5706,31.1158,31.3989,31.4327,32.0286,31.8469,31.9779,32.1596,32.4935,32.7090,33.2203,33.3556,33.5880",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.4761,29.3620,29.3620,29.9748,30.5706,31.1158,31.3989,31.4327,32.0286,31.8469,31.9779,32.1596,32.4935,32.7090,33.2203,33.3556,33.5880"
rs15-S6-12,120852,10/28/2012,121,69.34702467,-50.32871748,0,17,,17,"2,7,10,16,17,20,30,35,40,43,48,50,60,68,80,100,121","-0.9580,0.7477,1.2390,1.7705,2.0764,2.1011,2.1320,2.0918,1.7025,1.5109,1.5294,1.2143,1.1494,0.9918,1.3966,1.5912,1.7179",,,"2,7,10,16,17,20,30,35,40,43,48,50,60,68,80,100,121","29.3920,29.8522,30.3673,30.8148,30.9288,31.4101,31.5748,31.8070,31.9252,31.8914,32.1363,32.1532,32.2545,32.6514,33.1496,33.4282,33.6140",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.3920,29.8522,30.3673,30.8148,30.9288,31.4101,31.5748,31.8070,31.9252,31.8914,32.1363,32.1532,32.2545,32.6514,33.1496,33.4282,33.6140"
rs15-S6-12,120852,10/28/2012,148,69.34408357,-50.34122656,0,9,,9,"2,10,20,30,40,50,60,80,100","-0.8430,0.8375,2.0908,2.2484,2.0418,1.7232,1.2296,0.9180,1.5377",,,"2,10,20,30,40,50,60,80,100","29.4500,29.9529,31.0958,31.2911,31.7607,31.7316,32.1514,32.7416,33.3442",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.4500,29.9529,31.0958,31.2911,31.7607,31.7316,32.1514,32.7416,33.3442"
rs15-S6-12,120852,10/28/2012,119,69.35900369,-50.36315072,0,17,,17,"2,3,4,6,10,15,20,30,40,42,50,53,60,68,80,100,119","-0.5990,-0.0589,0.1446,0.9873,1.4151,2.0100,1.9970,1.9552,2.0100,1.6682,1.4830,1.2090,1.1751,1.0603,1.4073,1.6108,1.6552",,,"2,3,4,6,10,15,20,30,40,42,50,53,60,68,80,100,119","29.0040,29.0040,29.0354,29.8825,30.5682,31.1464,31.2674,31.6036,32.0249,32.0249,32.1997,32.2534,32.1997,32.6030,33.1319,33.4143,33.4860",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.0040,29.0040,29.0354,29.8825,30.5682,31.1464,31.2674,31.6036,32.0249,32.0249,32.1997,32.2534,32.1997,32.6030,33.1319,33.4143,33.4860"
rs15-S6-12,120852,10/28/2012,242,69.37964128,-50.46758505,0,17,,17,"2,6,10,13,20,30,50,56,58,62,63,64,80,100,150,200,242","-0.9320,-0.2100,0.9993,1.5950,1.8910,2.4036,2.6780,2.3784,1.9921,1.8585,1.5300,1.4325,1.0174,1.4650,1.7647,1.8296,1.9018",,,"2,6,10,13,20,30,50,56,58,62,63,64,80,100,150,200,242","29.5860,29.5860,29.9255,30.7262,31.0178,31.4269,32.0057,32.2103,32.2103,32.1972,32.1972,32.2625,32.6368,33.2373,33.6638,33.8684,33.9380",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.5860,29.5860,29.9255,30.7262,31.0178,31.4269,32.0057,32.2103,32.2103,32.1972,32.1972,32.2625,32.6368,33.2373,33.6638,33.8684,33.9380"
rs15-S6-12,120852,10/29/2012,124,69.33097602,-50.42201324,0,17,,17,"2,7,10,18,20,30,32,40,50,60,64,66,72,80,94,100,124","-0.9220,0.3905,0.8326,2.0553,2.1866,2.3628,2.5320,2.4491,2.2039,1.9276,1.7928,1.5131,1.4751,0.9190,1.3542,1.2575,1.4060",,,"2,7,10,18,20,30,32,40,50,60,64,66,72,80,94,100,124","29.2560,29.9178,30.2020,30.8680,31.1352,31.3006,31.4152,31.6315,31.8818,32.0006,32.3315,32.3315,32.4163,32.6963,33.1629,33.2944,33.4980",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.2560,29.9178,30.2020,30.8680,31.1352,31.3006,31.4152,31.6315,31.8818,32.0006,32.3315,32.3315,32.4163,32.6963,33.1629,33.2944,33.4980"
rs15-S6-12,120852,10/29/2012,189,69.33691492,-50.39121894,0,17,,17,"2,5,10,13,20,30,40,50,56,58,60,65,71,81,100,150,189","-0.8720,-0.5657,0.4960,1.4454,2.1090,2.3404,2.4289,2.5310,2.1192,1.6190,1.6088,1.7211,1.2140,1.1085,1.5169,1.7721,1.8130",,,"2,5,10,13,20,30,40,50,56,58,60,65,71,81,100,150,189","29.3300,29.5247,29.8054,30.4122,31.0325,31.3359,31.6166,31.7796,32.0604,32.0604,31.8657,32.1509,32.2913,32.6128,33.3056,33.6769,33.8580",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.3300,29.5247,29.8054,30.4122,31.0325,31.3359,31.6166,31.7796,32.0604,32.0604,31.8657,32.1509,32.2913,32.6128,33.3056,33.6769,33.8580"
rs15-S6-12,120852,10/29/2012,112,69.34101404,-50.29246139,0,9,,9,"2,10,20,30,40,50,60,80,100","-0.8820,1.0743,1.8157,2.1031,2.2697,2.1488,1.5022,1.0907,1.4793",,,"2,10,20,30,40,50,60,80,100","29.3223,30.2735,30.9336,31.2206,31.4953,31.9750,32.1390,32.8606,33.2624",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.3223,30.2735,30.9336,31.2206,31.4953,31.9750,32.1390,32.8606,33.2624"
rs15-S6-12,120852,10/29/2012,93,69.37328429,-50.2368404,0,9,,9,"2,10,14,20,26,30,36,40,50","-1.0470,0.2823,1.0140,1.3918,1.6804,1.7903,2.0170,2.0960,2.1132",,,"2,10,14,20,26,30,36,40,50","29.1260,29.5856,30.4781,30.7477,30.9566,31.0440,31.2111,31.2681,31.5833",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.1260,29.5856,30.4781,30.7477,30.9566,31.0440,31.2111,31.2681,31.5833"
rs15-S6-12,120852,10/30/2012,51,69.31104118,-50.34388561,0,17,,17,"2,3,7,10,11,14,15,20,26,30,36,38,40,42,46,50,51","-1.0520,-0.9034,0.1718,0.5892,0.8827,1.1268,1.5300,1.6715,1.9403,2.0287,2.1278,2.2445,2.2657,2.2975,2.4850,2.4638,2.4638",,,"2,3,7,10,11,14,15,20,26,30,36,38,40,42,46,50,51","29.3260,29.3260,29.7189,30.0304,30.1047,30.6031,30.7157,30.8091,30.9984,31.2045,31.2428,31.4201,31.4297,31.4297,31.5615,31.7220,31.7220",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.3260,29.3260,29.7189,30.0304,30.1047,30.6031,30.7157,30.8091,30.9984,31.2045,31.2428,31.4201,31.4297,31.4297,31.5615,31.7220,31.7220"
rs15-S6-12,120852,10/30/2012,193,69.296922,-50.38310557,0,17,,17,"2,8,10,13,20,30,40,50,60,72,89,100,115,126,150,164,193","-1.0620,0.0383,0.7268,1.2943,1.6956,2.0243,2.3288,2.3772,2.3980,2.2008,0.9137,1.1732,1.5399,1.3392,1.5261,1.7337,1.6922",,,"2,8,10,13,20,30,40,50,60,72,89,100,115,126,150,164,193","29.2340,29.5207,29.6132,30.2652,30.6998,31.1715,31.3518,31.6616,31.7864,32.1887,32.6234,32.9147,33.4002,33.5482,33.6545,33.7470,33.8580",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.2340,29.5207,29.6132,30.2652,30.6998,31.1715,31.3518,31.6616,31.7864,32.1887,32.6234,32.9147,33.4002,33.5482,33.6545,33.7470,33.8580"
rs15-S6-12,120852,10/30/2012,145,69.33099737,-50.33921388,0,17,,17,"2,5,10,12,20,30,40,50,56,60,68,72,80,87,100,112,145","-0.9470,-0.6153,0.8157,1.0937,1.4286,1.9403,2.0383,2.1362,2.2120,1.8329,1.4033,1.0653,0.9642,0.9484,1.3401,1.5676,1.7066",,,"2,5,10,12,20,30,40,50,56,60,68,72,80,87,100,112,145","29.1720,29.3621,29.8132,30.5915,30.7285,31.1309,31.5820,31.6483,31.8738,31.9977,32.1171,32.1347,32.3249,32.6565,33.0899,33.3685,33.5940",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.1720,29.3621,29.8132,30.5915,30.7285,31.1309,31.5820,31.6483,31.8738,31.9977,32.1171,32.1347,32.3249,32.6565,33.0899,33.3685,33.5940"
rs15-S6-12,120852,10/30/2012,150,69.34296956,-50.30498478,0,9,,9,"2,10,20,30,40,50,60,80,100","-0.9960,0.0967,1.5201,1.8790,2.0207,1.9168,2.1530,1.1296,1.2083",,,"2,10,20,30,40,50,60,80,100","29.0380,29.5016,30.5665,30.9796,31.1586,31.5212,31.7002,32.1317,32.9579",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.0380,29.5016,30.5665,30.9796,31.1586,31.5212,31.7002,32.1317,32.9579"
rs15-S6-12,120852,10/31/2012,21,69.33674967,-50.3656337,0,15,,15,"2,4,5,6,7,8,10,12,14,16,17,18,19,20,21","-1.1200,-0.9481,-0.8152,-0.5469,-0.3724,-0.2577,0.2372,0.5185,0.6618,0.6748,0.8390,1.1333,1.3808,1.4485,1.4850",,,"2,4,5,6,7,8,10,12,14,16,17,18,19,20,21","29.6690,29.6460,29.6460,29.6460,29.9299,29.9347,30.1618,30.3092,30.4227,30.4602,30.4795,30.4795,30.6873,30.8250,30.8540",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.6690,29.6460,29.6460,29.6460,29.9299,29.9347,30.1618,30.3092,30.4227,30.4602,30.4795,30.4795,30.6873,30.8250,30.8540"
rs15-S6-12,120852,10/31/2012,85,69.19467411,-50.67983065,0,17,,17,"2,6,7,9,10,12,14,20,26,30,36,40,50,60,69,74,85","-0.0560,0.5002,0.5002,1.1367,1.1367,1.4492,1.5925,1.8764,2.1143,2.1373,2.3179,2.4784,2.6476,2.8110,2.7451,2.4469,2.2061",,,"2,6,7,9,10,12,14,20,26,30,36,40,50,60,69,74,85","30.0843,30.0320,30.0752,30.2619,30.2619,30.5669,30.8969,31.0130,31.2451,31.2451,31.2815,31.3612,31.4591,31.7276,31.8596,32.1100,32.3080",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.0843,30.0320,30.0752,30.2619,30.2619,30.5669,30.8969,31.0130,31.2451,31.2451,31.2815,31.3612,31.4591,31.7276,31.8596,32.1100,32.3080"
rs15-S6-12,120852,10/31/2012,64,69.16974967,-50.74231247,0,17,,17,"2,6,10,11,13,14,20,26,30,36,40,46,50,52,55,58,64","0.4500,0.4608,0.7822,0.8416,1.4467,1.4656,1.9572,2.3083,2.8134,2.9700,3.0727,3.1510,2.6675,2.3515,1.2846,1.2468,1.4224",,,"2,6,10,11,13,14,20,26,30,36,40,46,50,52,55,58,64","29.7000,29.9876,30.1313,30.1313,30.3573,30.4066,30.7270,31.1173,31.2939,31.5363,31.6308,31.9224,32.3866,32.5345,32.9535,33.2740,33.8080",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.7000,29.9876,30.1313,30.1313,30.3573,30.4066,30.7270,31.1173,31.2939,31.5363,31.6308,31.9224,32.3866,32.5345,32.9535,33.2740,33.8080"
rs15-S6-12,120852,11/1/2012,83,69.15517123,-50.77885844,0,17,,17,"2,4,10,12,14,17,20,26,30,36,40,46,50,52,56,65,83","0.2230,0.2886,0.9717,1.0075,1.3894,1.7354,1.8279,2.1202,2.6243,2.9196,2.9912,3.2060,3.0897,2.7556,1.2402,1.4520,1.4818",,,"2,4,10,12,14,17,20,26,30,36,40,46,50,52,56,65,83","29.9440,29.9440,30.4453,30.3676,30.3676,30.7057,30.8572,30.9466,31.1448,31.3896,31.5411,31.6810,32.0308,32.2756,32.9751,33.7678,33.8300",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.9440,29.9440,30.4453,30.3676,30.3676,30.7057,30.8572,30.9466,31.1448,31.3896,31.5411,31.6810,32.0308,32.2756,32.9751,33.7678,33.8300"
rs15-S6-12,120852,11/1/2012,229,69.13186215,-50.83540843,0,17,,17,"2,10,12,20,24,30,50,71,80,84,89,94,96,100,150,200,229","-0.3770,0.7779,1.1616,1.4465,2.1265,2.4191,2.8673,3.4220,2.9167,2.3165,2.0506,1.2832,0.6601,0.4930,0.9906,1.6327,1.6935",,,"2,10,12,20,24,30,50,71,80,84,89,94,96,100,150,200,229","29.7800,30.1323,30.6606,30.7262,31.1276,31.2382,31.5290,31.8812,32.3318,32.4916,32.7004,32.8479,32.7496,32.6513,33.4091,33.8268,33.8760",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.7800,30.1323,30.6606,30.7262,31.1276,31.2382,31.5290,31.8812,32.3318,32.4916,32.7004,32.8479,32.7496,32.6513,33.4091,33.8268,33.8760"
rs15-S6-12,120852,11/1/2012,166,69.19624442,-50.71750082,0,17,,17,"2,10,17,20,30,40,50,60,72,86,95,97,100,109,140,150,166","-0.5470,0.6072,1.5571,1.5798,1.8715,2.3124,2.6950,2.5070,2.4356,1.4079,1.8877,1.2361,0.7693,0.3543,1.2037,1.1518,1.1713",,,"2,10,17,20,30,40,50,60,72,86,95,97,100,109,140,150,166","29.6520,30.1478,30.8339,30.9727,31.1115,31.1749,31.7342,31.8571,32.1070,32.2616,33.0231,33.0231,32.7296,32.7772,33.4157,33.5228,33.6180",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.6520,30.1478,30.8339,30.9727,31.1115,31.1749,31.7342,31.8571,32.1070,32.2616,33.0231,33.0231,32.7296,32.7772,33.4157,33.5228,33.6180"
rs15-S6-12,120852,11/1/2012,218,69.22598075,-50.61591976,0,9,,9,"2,10,20,30,50,80,100,150,200","-0.7150,0.9701,1.9222,1.8764,2.4817,2.2363,0.8065,1.4216,1.6343",,,"2,10,20,30,50,80,100,150,200","28.9860,30.2609,30.8545,31.1611,31.5407,32.2462,32.5333,33.4676,33.7936",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.9860,30.2609,30.8545,31.1611,31.5407,32.2462,32.5333,33.4676,33.7936"
