ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs17-I6-12,120852,8/9/2013,119,69.37445794,-52.64489111,0,17,,17,"2,7,10,12,15,19,20,22,26,30,35,40,50,60,80,100,119","6.1450,5.9583,5.6472,5.2450,3.7611,3.4356,3.2584,2.7271,2.6026,2.2675,1.9085,1.7649,1.4394,1.3580,1.3628,1.4346,1.4825",,,"2,7,10,12,15,19,20,22,26,30,35,40,50,60,80,100,119","30.9520,31.3623,31.6708,32.0274,32.5821,32.7377,32.8707,32.9047,33.0802,33.2471,33.2924,33.3575,33.4141,33.4594,33.6575,33.7254,33.7820",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.9520,31.3623,31.6708,32.0274,32.5821,32.7377,32.8707,32.9047,33.0802,33.2471,33.2924,33.3575,33.4141,33.4594,33.6575,33.7254,33.7820"
rs17-I6-12,120852,8/9/2013,135,69.35813151,-52.92272698,0,17,,17,"2,5,9,10,15,20,21,23,28,30,40,48,50,60,80,100,135","5.9880,6.0370,5.1690,5.1298,4.8698,3.1584,3.0652,2.2952,2.2266,1.7901,1.6185,1.5057,1.1330,1.1379,1.2262,1.3194,1.7264",,,"2,5,9,10,15,20,21,23,28,30,40,48,50,60,80,100,135","31.0940,31.6052,31.7246,31.8552,32.0524,32.5525,32.6719,33.0219,33.1636,33.1636,33.2275,33.4470,33.4470,33.4247,33.5775,33.6637,33.8720",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.0940,31.6052,31.7246,31.8552,32.0524,32.5525,32.6719,33.0219,33.1636,33.1636,33.2275,33.4470,33.4470,33.4247,33.5775,33.6637,33.8720"
rs17-I6-12,120852,8/9/2013,48,69.23921828,-53.50336933,0,17,,17,"2,10,12,14,16,18,20,22,24,38,40,41,42,43,44,46,48","1.1590,1.1590,1.1590,1.1590,1.1590,1.1590,1.1590,1.1590,1.1590,1.1590,1.2873,1.3024,1.3516,1.4367,1.4895,1.6363,1.6620",,,"2,10,12,14,16,18,20,22,24,38,40,41,42,43,44,46,48","32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9951,33.0626,33.0933,33.1279,33.1637,33.2180,33.2180",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9040,32.9951,33.0626,33.0933,33.1279,33.1637,33.2180,33.2180"
rs17-I6-12,120852,8/9/2013,226,69.21638246,-53.63774935,0,9,,9,"2,10,20,30,50,80,100,150,200","7.2600,5.9888,3.9209,3.2590,2.0522,1.8238,1.6012,1.8882,2.2104",,,"2,10,20,30,50,80,100,150,200","31.1680,31.6329,32.8130,33.1646,33.3523,33.5729,33.6325,33.9603,34.1242",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","31.1680,31.6329,32.8130,33.1646,33.3523,33.5729,33.6325,33.9603,34.1242"
rs17-I6-12,120852,8/9/2013,204,69.19101551,-53.80396053,0,17,,17,"2,10,16,20,25,30,37,50,80,87,93,100,117,150,173,200,204","7.8970,6.1587,4.9657,3.7114,3.6909,2.9751,3.3092,3.0774,1.8435,1.2504,1.2777,1.7208,1.0800,1.6867,2.1571,2.1980,2.1980",,,"2,10,16,20,25,30,37,50,80,87,93,100,117,150,173,200,204","30.9340,31.7926,32.8038,33.0010,33.2522,33.2141,33.3508,33.5130,33.6752,33.5639,33.5130,33.7133,33.6624,33.8373,34.0886,34.1013,34.1140",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.9340,31.7926,32.8038,33.0010,33.2522,33.2141,33.3508,33.5130,33.6752,33.5639,33.5130,33.7133,33.6624,33.8373,34.0886,34.1013,34.1140"
rs17-I6-12,120852,8/9/2013,187,69.18200569,-53.85063841,0,17,,17,"2,7,10,20,27,30,33,38,40,45,50,60,73,100,150,164,187","6.5320,5.9975,5.8793,5.3921,5.2171,4.6826,4.1670,3.7602,3.1169,2.5115,2.3838,2.1000,1.8682,1.8020,1.8304,2.0432,2.1331",,,"2,7,10,20,27,30,33,38,40,45,50,60,73,100,150,164,187","32.8400,33.3324,33.3462,33.3813,33.4743,33.5584,33.5534,33.5735,33.6426,33.6765,33.6325,33.6715,33.7355,33.7606,33.9076,34.0458,34.0960",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.8400,33.3324,33.3462,33.3813,33.4743,33.5584,33.5534,33.5735,33.6426,33.6765,33.6325,33.6715,33.7355,33.7606,33.9076,34.0458,34.0960"
rs17-I6-12,120852,8/10/2013,142,69.11936485,-54.37557599,0,17,,17,"2,10,15,18,20,23,28,30,31,36,39,40,50,60,80,100,142","5.9410,5.8619,5.6620,5.3830,5.0707,4.1380,3.5425,2.9138,2.5848,2.3308,1.8478,1.7853,1.7770,1.7770,1.8478,1.8603,1.9144",,,"2,10,15,18,20,23,28,30,31,36,39,40,50,60,80,100,142","33.2700,33.3408,33.4562,33.5049,33.6294,33.6956,33.7313,33.7358,33.7358,33.6424,33.6713,33.6181,33.6713,33.7228,33.7800,33.8026,33.8360",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.2700,33.3408,33.4562,33.5049,33.6294,33.6956,33.7313,33.7358,33.7358,33.6424,33.6713,33.6181,33.6713,33.7228,33.7800,33.8026,33.8360"
rs17-I6-12,120852,8/10/2013,176,69.12542736,-54.68760953,0,17,,17,"2,8,10,11,12,14,20,24,30,35,40,44,50,60,100,150,176","5.8260,5.6481,5.1567,4.8517,4.3392,3.9325,3.4496,3.1488,2.3482,1.8103,1.6874,1.5900,1.6662,1.7425,1.9289,2.1195,2.2042",,,"2,8,10,11,12,14,20,24,30,35,40,44,50,60,100,150,176","33.0960,33.3246,33.8048,33.8048,33.8048,33.5851,33.5470,33.6825,33.6825,33.5957,33.5851,33.6063,33.6099,33.7038,33.8464,33.9395,33.9820",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.0960,33.3246,33.8048,33.8048,33.8048,33.5851,33.5470,33.6825,33.6825,33.5957,33.5851,33.6063,33.6099,33.7038,33.8464,33.9395,33.9820"
rs17-I6-12,120852,8/10/2013,148,69.1605216,-54.91726417,0,17,,17,"2,10,20,22,25,29,30,32,36,40,46,50,60,71,80,100,148","5.9704,6.0050,5.8103,5.6112,4.9276,4.7069,4.3521,3.3872,3.0280,2.4525,1.7602,1.6780,1.6780,1.9117,1.8597,1.9376,2.1453",,,"2,10,20,22,25,29,30,32,36,40,46,50,60,71,80,100,148","32.7600,32.8660,33.0544,33.2380,33.3588,33.8565,33.9378,33.9378,33.6199,33.6865,33.5805,33.5325,33.6286,33.7111,33.7357,33.8269,33.9920",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.7600,32.8660,33.0544,33.2380,33.3588,33.8565,33.9378,33.9378,33.6199,33.6865,33.5805,33.5325,33.6286,33.7111,33.7357,33.8269,33.9920"
rs17-I6-12,120852,8/10/2013,146,69.18775831,-55.23093353,0,17,,17,"2,5,10,17,20,24,27,30,33,37,40,50,60,80,100,115,146","6.3510,6.1683,6.1447,5.6674,5.2667,4.3179,2.9861,2.2495,1.3184,0.6996,0.5582,0.4580,0.4757,0.8823,1.3478,1.5836,1.6543",,,"2,5,10,17,20,24,27,30,33,37,40,50,60,80,100,115,146","33.1427,33.1360,33.1360,33.6140,33.8200,34.0070,34.0900,33.8391,33.7113,33.5319,33.3745,33.3974,33.4270,33.6111,33.8124,33.8992,33.9211",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.1427,33.1360,33.1360,33.6140,33.8200,34.0070,34.0900,33.8391,33.7113,33.5319,33.3745,33.3974,33.4270,33.6111,33.8124,33.8992,33.9211"
rs17-I6-12,120852,8/10/2013,189,69.28885166,-55.42635873,0,9,,9,"2,10,20,30,40,50,60,100,150","6.3650,6.0971,5.5260,2.6214,-0.4101,-0.6427,-0.3537,1.3665,2.2478",,,"2,10,20,30,40,50,60,100,150","33.4004,33.4360,33.6718,34.2300,33.5839,33.1525,33.1180,33.7585,34.0988",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","33.4004,33.4360,33.6718,34.2300,33.5839,33.1525,33.1180,33.7585,34.0988"
rs17-I6-12,120852,8/10/2013,216,69.34910941,-55.48623986,0,17,,17,"2,10,20,22,24,25,27,30,42,47,50,71,80,100,150,200,216","6.8830,6.6548,5.7182,5.6159,5.0965,4.4984,2.8850,1.8777,-0.6722,-0.9870,-0.9634,0.2643,0.5398,1.3583,2.3735,2.5151,2.5230",,,"2,10,20,22,24,25,27,30,42,47,50,71,80,100,150,200,216","33.1297,33.2023,33.3831,33.4346,33.9428,34.3520,34.3520,33.6471,33.3422,33.1138,33.0320,33.3884,33.4452,33.7765,34.0774,34.2372,34.2477",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.1297,33.2023,33.3831,33.4346,33.9428,34.3520,34.3520,33.6471,33.3422,33.1138,33.0320,33.3884,33.4452,33.7765,34.0774,34.2372,34.2477"
rs17-I6-12,120852,8/10/2013,237,69.39357774,-55.62471849,0,17,,17,"2,10,17,20,23,26,30,35,41,50,56,65,80,100,150,200,237","6.9730,6.3932,5.3129,4.4710,3.5972,2.0245,1.0714,-0.0327,-0.9700,-0.8747,-0.2551,0.2453,0.6901,1.4844,2.5011,2.5408,2.5567",,,"2,10,17,20,23,26,30,35,41,50,56,65,80,100,150,200,237","33.1965,33.4466,33.6722,33.7789,33.9996,33.7740,33.4994,33.3792,33.1634,33.0580,33.1585,33.3743,33.4810,33.7838,34.1626,34.2546,34.2840",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.1965,33.4466,33.6722,33.7789,33.9996,33.7740,33.4994,33.3792,33.1634,33.0580,33.1585,33.3743,33.4810,33.7838,34.1626,34.2546,34.2840"
rs17-I6-12,120852,8/10/2013,241,69.51519064,-55.79203932,0,17,,17,"2,10,14,20,23,28,30,34,38,50,53,62,80,100,150,200,241","7.1190,6.8773,6.2212,4.1080,3.1619,2.7544,2.4160,1.5528,1.0486,0.4409,0.2130,0.2199,0.8484,1.4492,2.2019,2.4989,2.5610",,,"2,10,14,20,23,28,30,34,38,50,53,62,80,100,150,200,241","32.9140,33.0629,33.5137,33.8934,33.5027,33.6257,33.6790,33.5779,33.5137,33.4604,33.3634,33.3416,33.5724,33.8019,34.1079,34.2527,34.2800",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.9140,33.0629,33.5137,33.8934,33.5027,33.6257,33.6790,33.5779,33.5137,33.4604,33.3634,33.3416,33.5724,33.8019,34.1079,34.2527,34.2800"
rs17-I6-12,120852,8/11/2013,152,69.61845682,-55.77640242,0,17,,17,"2,6,10,20,26,30,33,37,40,45,50,60,74,100,120,150,152","6.4140,6.2657,5.7884,4.9886,4.4274,3.3890,1.5701,0.6284,0.2156,-0.0360,0.0027,0.3381,0.7832,1.2153,1.6926,1.7765,1.7765",,,"2,6,10,20,26,30,33,37,40,45,50,60,74,100,120,150,152","33.1040,33.1875,33.3091,33.3162,33.5009,33.9494,33.7265,33.4938,33.3402,33.2914,33.2843,33.3819,33.6048,33.7238,33.9494,33.9920,33.9884",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.1040,33.1875,33.3091,33.3162,33.5009,33.9494,33.7265,33.4938,33.3402,33.2914,33.2843,33.3819,33.6048,33.7238,33.9494,33.9920,33.9884"
rs17-I6-12,120852,8/11/2013,118,69.72960571,-55.92402762,0,17,,17,"2,6,10,14,20,26,28,30,33,40,50,60,70,80,85,100,118","6.8160,6.7592,6.2668,4.9537,3.5522,1.8035,1.4689,0.9197,0.5219,0.6419,0.7113,0.5030,0.5219,0.7745,1.0207,1.1659,1.1785",,,"2,6,10,14,20,26,28,30,33,40,50,60,70,80,85,100,118","32.8260,33.1457,33.4279,33.5863,33.6766,33.6497,33.6766,33.5594,33.4356,33.3751,33.5182,33.4922,33.5066,33.5825,33.7140,33.7860,33.7822",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.8260,33.1457,33.4279,33.5863,33.6766,33.6497,33.6766,33.5594,33.4356,33.3751,33.5182,33.4922,33.5066,33.5825,33.7140,33.7860,33.7822"
rs17-I6-12,120852,8/11/2013,105,69.84710192,-55.89691573,0,17,,17,"2,5,10,16,20,24,30,31,32,35,38,40,50,60,80,100,105","6.9870,6.8537,6.2223,5.0786,3.7386,2.6090,1.8092,1.5426,1.0585,0.4060,-0.0290,-0.0290,0.3569,0.5533,0.6656,0.7077,0.7077",,,"2,5,10,16,20,24,30,31,32,35,38,40,50,60,80,100,105","32.8020,32.9179,33.1734,33.6142,33.6277,33.5245,33.5084,33.5084,33.5812,33.4450,33.3392,33.2825,33.4086,33.5583,33.6378,33.6446,33.6480",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.8020,32.9179,33.1734,33.6142,33.6277,33.5245,33.5084,33.5084,33.5812,33.4450,33.3392,33.2825,33.4086,33.5583,33.6378,33.6446,33.6480"
rs17-I6-12,120852,8/11/2013,121,69.94887081,-55.91047847,0,17,,17,"2,10,17,20,22,28,30,31,33,40,43,50,60,69,80,100,121","7.0420,6.6659,5.6539,5.3872,4.7855,3.6367,2.8093,2.2349,1.7425,0.9015,0.5596,0.3681,0.2040,0.2040,0.6143,1.2092,1.4690",,,"2,10,17,20,22,28,30,31,33,40,43,50,60,69,80,100,121","32.7360,32.9518,33.3341,33.5373,33.6131,33.6498,33.8289,33.8289,33.5499,33.4202,33.3789,33.3479,33.4248,33.4512,33.5775,33.7531,33.8840",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.7360,32.9518,33.3341,33.5373,33.6131,33.6498,33.8289,33.8289,33.5499,33.4202,33.3789,33.3479,33.4248,33.4512,33.5775,33.7531,33.8840"
rs17-I6-12,120852,8/11/2013,129,70.02598332,-55.93187292,0,17,,17,"2,8,10,13,17,20,21,23,30,35,40,50,60,80,100,112,129","6.4250,6.2064,5.8721,5.3578,3.5834,2.6447,2.4840,1.7125,0.9218,0.1246,-0.0040,0.0024,0.2082,0.8896,1.3011,1.5454,1.5711",,,"2,8,10,13,17,20,21,23,30,35,40,50,60,80,100,112,129","33.2200,33.3881,33.6188,33.8897,34.1540,33.8346,33.8346,33.6263,33.4432,33.4610,33.2966,33.3181,33.3694,33.6076,33.7729,33.9158,33.9336",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.2200,33.3881,33.6188,33.8897,34.1540,33.8346,33.8346,33.6263,33.4432,33.4610,33.2966,33.3181,33.3694,33.6076,33.7729,33.9158,33.9336"
rs17-I6-12,120852,8/11/2013,134,70.11293596,-56.00355665,0,9,,9,"2,10,20,30,40,50,60,80,100","6.8730,5.6460,2.0294,1.6713,1.5363,1.4012,1.1605,1.0020,1.0725",,,"2,10,20,30,40,50,60,80,100","33.0780,33.6973,33.5571,33.5333,33.5183,33.5571,33.5879,33.6237,33.7211",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","33.0780,33.6973,33.5571,33.5333,33.5183,33.5571,33.5879,33.6237,33.7211"
rs17-I6-12,120852,8/11/2013,154,70.28073298,-56.28310428,0,17,,17,"2,10,12,20,24,30,34,37,39,40,50,60,75,85,100,150,154","5.9720,5.3542,5.2125,3.9032,3.5914,2.3955,1.3923,0.9898,0.3947,0.3040,0.4174,0.4344,0.5137,0.9502,1.2336,1.6416,1.6813",,,"2,10,12,20,24,30,34,37,39,40,50,60,75,85,100,150,154","33.3420,33.4225,33.4882,33.4856,33.5513,33.6144,33.6170,33.6775,33.6775,33.4476,33.4025,33.4302,33.5262,33.6601,33.8141,33.9680,33.9860",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.3420,33.4225,33.4882,33.4856,33.5513,33.6144,33.6170,33.6775,33.6775,33.4476,33.4025,33.4302,33.5262,33.6601,33.8141,33.9680,33.9860"
rs17-I6-12,120852,8/11/2013,169,70.34195843,-56.24200633,0,17,,17,"2,10,14,18,20,22,28,30,37,40,46,50,60,100,128,150,169","5.9590,5.8930,5.6171,4.9693,4.3935,3.9557,2.1683,1.8444,1.0107,0.3269,-0.0390,0.0090,0.3389,1.1126,1.9703,2.0303,2.0183",,,"2,10,14,18,20,22,28,30,37,40,46,50,60,100,128,150,169","33.1220,33.1794,33.4200,33.6031,33.6883,33.7002,33.6457,33.4744,33.3735,33.4982,33.4012,33.2656,33.3507,33.7348,34.0536,34.1120,34.1001",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.1220,33.1794,33.4200,33.6031,33.6883,33.7002,33.6457,33.4744,33.3735,33.4982,33.4012,33.2656,33.3507,33.7348,34.0536,34.1120,34.1001"
rs17-I6-12,120852,8/12/2013,199,70.38923378,-56.33723996,0,17,,17,"2,10,20,24,30,32,34,38,40,43,46,50,60,70,100,150,199","5.8390,5.6638,5.1241,4.3321,1.3112,0.1617,-0.3429,-1.1069,-1.1700,-1.0508,-0.4270,-0.4411,0.0986,0.2598,1.5635,2.3135,2.5658",,,"2,10,20,24,30,32,34,38,40,43,46,50,60,70,100,150,199","33.1348,33.2596,33.5257,34.0371,33.9942,33.6892,33.4938,33.2707,33.0475,32.9283,32.9020,33.2540,33.4398,33.4231,33.8195,34.1785,34.2880",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.1348,33.2596,33.5257,34.0371,33.9942,33.6892,33.4938,33.2707,33.0475,32.9283,32.9020,33.2540,33.4398,33.4231,33.8195,34.1785,34.2880"
rs17-I6-12,120852,8/12/2013,286,70.69989946,-55.99630775,0,17,,17,"2,10,13,17,20,30,50,60,72,76,80,100,124,150,200,247,286","5.2420,4.9330,3.8549,0.5350,-0.3722,-1.1085,-1.1085,-1.3320,-0.5957,0.1800,0.1997,0.7914,1.6460,1.9353,2.7702,3.3355,3.3158",,,"2,10,13,17,20,30,50,60,72,76,80,100,124,150,200,247,286","32.5840,32.8739,33.9361,33.9679,33.1553,33.1299,33.1299,33.1215,33.1553,33.3965,33.5362,33.7288,34.0673,34.1752,34.4334,34.6154,34.7000",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5840,32.8739,33.9361,33.9679,33.1553,33.1299,33.1299,33.1215,33.1553,33.3965,33.5362,33.7288,34.0673,34.1752,34.4334,34.6154,34.7000"
rs17-I6-12,120852,8/12/2013,113,70.82045434,-55.96872922,0,17,,17,"2,10,17,20,22,25,27,30,33,40,50,52,60,80,88,100,113","6.2390,6.0314,5.4374,4.1062,2.0092,0.3846,-0.1951,-0.2166,-0.2023,-0.8536,-0.9180,-0.7104,-0.8250,-0.0162,0.4490,0.7639,1.0144",,,"2,10,17,20,22,25,27,30,33,40,50,52,60,80,88,100,113","32.5540,32.7606,33.2326,34.0620,34.0620,33.7770,33.2990,33.0562,33.2567,33.1617,33.1270,33.2100,33.2507,33.4467,33.5764,33.7423,33.8599",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5540,32.7606,33.2326,34.0620,34.0620,33.7770,33.2990,33.0562,33.2567,33.1617,33.1270,33.2100,33.2507,33.4467,33.5764,33.7423,33.8599"
rs17-I6-12,120852,8/12/2013,71,70.94309834,-55.89249748,0,17,,17,"2,10,12,14,15,16,18,20,21,23,26,30,36,40,50,65,71","5.9710,5.7599,5.3232,4.1076,3.3942,3.0885,2.7173,2.6008,2.4334,0.8247,0.1405,-0.7257,-1.1187,-1.1479,-1.3080,-0.7548,-0.3253",,,"2,10,12,14,15,16,18,20,21,23,26,30,36,40,50,65,71","32.6700,32.8385,33.2095,33.3697,33.3697,33.3464,33.2551,33.3531,33.4635,33.4635,33.2942,33.2070,33.1348,33.1414,33.1614,33.3240,33.5000",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.6700,32.8385,33.2095,33.3697,33.3697,33.3464,33.2551,33.3531,33.4635,33.4635,33.2942,33.2070,33.1348,33.1414,33.1614,33.3240,33.5000"
rs17-I6-12,120852,8/12/2013,200,70.97631552,-55.87015137,0,17,,17,"2,6,10,16,20,24,30,37,40,50,60,88,100,150,179,189,200","6.0570,5.6780,4.1096,1.9726,1.4302,0.5807,0.3323,-0.4780,-0.4388,-0.1251,-0.2885,1.0904,1.2407,2.2994,2.5477,2.9071,2.8352",,,"2,6,10,16,20,24,30,37,40,50,60,88,100,150,179,189,200","32.7400,33.0346,33.5201,33.4096,33.4096,33.2907,33.3108,33.2255,33.0999,33.2439,33.2573,33.6841,33.8030,34.1696,34.3018,34.4140,34.3805",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.7400,33.0346,33.5201,33.4096,33.4096,33.2907,33.3108,33.2255,33.0999,33.2439,33.2573,33.6841,33.8030,34.1696,34.3018,34.4140,34.3805"
rs17-I6-12,120852,8/12/2013,309,71.12771727,-55.78632427,0,17,,17,"2,7,10,15,17,20,25,30,42,50,60,100,150,200,273,300,309","6.1440,5.7071,4.0086,0.7654,0.1869,0.1992,1.0423,0.9993,-0.0100,0.0823,1.1593,1.3931,1.9285,2.3654,3.2270,2.9316,2.9316",,,"2,7,10,15,17,20,25,30,42,50,60,100,150,200,273,300,309","32.7300,33.1345,33.5898,33.5191,33.3758,32.8280,32.8933,33.4121,33.3830,33.3976,33.5536,33.7386,34.0089,34.2012,34.5440,34.5222,34.5150",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.7300,33.1345,33.5898,33.5191,33.3758,32.8280,32.8933,33.4121,33.3830,33.3976,33.5536,33.7386,34.0089,34.2012,34.5440,34.5222,34.5150"
rs17-I6-12,120852,8/12/2013,226,71.18590746,-55.73396648,0,17,,17,"2,7,10,12,20,27,30,36,42,45,50,57,80,100,150,200,226","6.3090,5.7647,4.5383,3.6426,2.8227,2.0785,1.2586,0.9968,-0.5810,-0.5603,0.1287,0.1425,1.2242,1.2793,1.6238,2.3266,2.5884",,,"2,7,10,12,20,27,30,36,42,45,50,57,80,100,150,200,226","32.6660,33.0937,33.5046,33.2790,33.1796,33.4710,33.5905,33.5703,33.2588,32.8496,33.3329,33.2200,33.6360,33.7151,33.9004,34.2574,34.3500",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.6660,33.0937,33.5046,33.2790,33.1796,33.4710,33.5905,33.5703,33.2588,32.8496,33.3329,33.2200,33.6360,33.7151,33.9004,34.2574,34.3500"
rs17-I6-12,120852,8/13/2013,59,71.41932469,-55.7744463,0,17,,17,"2,4,6,7,10,12,14,15,16,20,22,26,30,36,40,50,59","6.0150,5.8723,5.4605,5.1531,3.9562,3.1108,2.5343,2.2104,2.0402,1.7438,1.5736,0.9422,0.7501,0.5909,0.5305,0.5415,0.5250",,,"2,4,6,7,10,12,14,15,16,20,22,26,30,36,40,50,59","31.9620,32.0907,32.4723,32.7187,33.2353,33.5320,33.4394,33.4080,33.4080,33.3530,33.4629,33.3766,33.3766,33.3891,33.3656,33.4268,33.4331",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.9620,32.0907,32.4723,32.7187,33.2353,33.5320,33.4394,33.4080,33.4080,33.3530,33.4629,33.3766,33.3766,33.3891,33.3656,33.4268,33.4331"
rs17-I6-12,120852,8/13/2013,39,71.50098492,-55.87404132,0,9,,9,"2,10,12,14,16,18,20,22,24","5.3490,2.2993,2.0127,1.7159,1.4191,0.8205,0.5134,0.2832,0.2422",,,"2,10,12,14,16,18,20,22,24","32.3600,33.3638,33.3354,33.3161,33.3161,33.3597,33.3394,33.2917,33.2835",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","32.3600,33.3638,33.3354,33.3161,33.3161,33.3597,33.3394,33.2917,33.2835"
rs17-I6-12,120852,8/13/2013,185,71.58315505,-55.94960049,0,17,,17,"2,7,10,11,14,16,18,20,23,30,40,50,53,60,100,150,185","4.2210,4.0079,3.6570,3.4899,2.4662,2.1236,1.5554,1.1585,0.6739,0.0973,0.0430,0.1767,0.2937,0.3438,0.5987,0.9204,1.4134",,,"2,7,10,11,14,16,18,20,23,30,40,50,53,60,100,150,185","32.5440,32.6988,32.8663,33.0282,33.4727,33.4457,33.4457,33.4457,33.3009,33.2895,33.3065,33.3619,33.3846,33.4457,33.6019,33.7240,33.9640",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5440,32.6988,32.8663,33.0282,33.4727,33.4457,33.4457,33.4457,33.3009,33.2895,33.3065,33.3619,33.3846,33.4457,33.6019,33.7240,33.9640"
