ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs19-530-12,120848,1/10/2014,307,69.21477228,-50.0644029,0,16,,16,"2,10,17,20,25,30,33,36,50,90,100,115,150,200,300,307","-1.5900,-1.4018,-1.2349,-1.0431,-0.5673,-0.3827,-0.3436,0.1109,0.3808,0.9206,1.2188,1.3964,1.5065,1.6698,1.9432,1.9610",,,"2,10,17,20,25,30,33,36,50,90,100,115,150,200,300,307","32.5700,32.6146,32.6312,32.7089,32.8567,32.9484,32.9140,32.9879,33.2299,33.4542,33.5535,33.6440,33.6809,33.7459,33.8364,33.8440",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5700,32.6146,32.6312,32.7089,32.8567,32.9484,32.9140,32.9879,33.2299,33.4542,33.5535,33.6440,33.6809,33.7459,33.8364,33.8440"
rs19-530-12,120848,1/11/2014,345,69.21476793,-50.06481357,0,16,,16,"2,5,10,20,23,26,30,37,50,69,100,133,150,200,300,345","-1.6200,-1.5981,-1.2882,-0.8179,-0.6684,-0.3986,-0.3001,-0.1178,0.4181,0.7608,1.0999,1.4536,1.5119,1.6578,1.9057,2.0260",,,"2,5,10,20,23,26,30,37,50,69,100,133,150,200,300,345","32.5658,32.5540,32.5919,32.7371,32.8169,32.9215,32.9778,33.0471,33.2695,33.3950,33.5049,33.6566,33.6893,33.7430,33.8201,33.8620",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5658,32.5540,32.5919,32.7371,32.8169,32.9215,32.9778,33.0471,33.2695,33.3950,33.5049,33.6566,33.6893,33.7430,33.8201,33.8620"
rs19-530-12,120848,1/11/2014,298,69.21476521,-50.06507095,0,16,,16,"2,6,10,15,20,30,42,50,58,71,80,86,100,150,200,298","-1.5960,-1.5748,-1.3950,-1.2046,-0.8273,-0.1927,0.3292,0.5302,0.5619,0.8193,0.8934,1.0626,1.2460,1.4998,1.6444,1.9300",,,"2,6,10,15,20,30,42,50,58,71,80,86,100,150,200,298","32.5703,32.5640,32.5956,32.6273,32.7362,32.9792,33.2122,33.3097,33.3236,33.4160,33.4426,33.4996,33.5844,33.6831,33.7351,33.8300",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5703,32.5640,32.5956,32.6273,32.7362,32.9792,33.2122,33.3097,33.3236,33.4160,33.4426,33.4996,33.5844,33.6831,33.7351,33.8300"
rs19-530-12,120848,1/11/2014,315,69.21475739,-50.06580932,0,16,,16,"2,10,14,19,20,25,30,34,38,50,67,100,150,200,300,315","-1.6130,-1.3055,-0.9062,-0.7578,-0.6588,-0.2807,-0.1040,-0.0015,0.2211,0.5498,0.8855,1.2601,1.4757,1.7372,1.8751,1.9210",,,"2,10,14,19,20,25,30,34,38,50,67,100,150,200,300,315","32.5660,32.5952,32.7095,32.7870,32.7870,32.9610,33.0397,33.0702,33.1426,33.3089,33.4347,33.5871,33.6709,33.7661,33.8182,33.8360",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5660,32.5952,32.7095,32.7870,32.7870,32.9610,33.0397,33.0702,33.1426,33.3089,33.4347,33.5871,33.6709,33.7661,33.8182,33.8360"
rs19-530-12,120848,1/11/2014,236,69.21475273,-50.06624953,0,16,,16,"2,4,10,20,30,43,50,73,75,80,100,126,133,150,200,236","-1.5930,-1.5930,-1.2954,-0.7904,-0.1618,0.5405,0.7311,0.9117,1.0922,1.1625,1.3297,1.3631,1.5203,1.6039,1.6774,1.7510",,,"2,4,10,20,30,43,50,73,75,80,100,126,133,150,200,236","32.5880,32.5880,32.6034,32.7680,32.9953,33.3008,33.3955,33.4606,33.5281,33.5541,33.6157,33.6228,33.6808,33.7116,33.7483,33.7720",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5880,32.5880,32.6034,32.7680,32.9953,33.3008,33.3955,33.4606,33.5281,33.5541,33.6157,33.6228,33.6808,33.7116,33.7483,33.7720"
rs19-530-12,120848,1/11/2014,231,69.21477503,-50.06660398,0,8,,8,"10,20,30,50,80,100,150,200","-1.4302,-0.7021,-0.0607,0.6639,1.1007,1.3018,1.5064,1.7005",,,"10,20,30,50,80,100,150,200","32.5832,32.7693,33.0100,33.3590,33.5329,33.6022,33.6837,33.7615",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.5832,32.7693,33.0100,33.3590,33.5329,33.6022,33.6837,33.7615"
rs19-530-12,120848,1/12/2014,260,69.21487074,-50.06788041,0,16,,16,"2,8,10,13,20,30,35,40,50,57,80,100,131,150,200,260","-1.6830,-1.5434,-1.3654,-1.0862,-0.6185,-0.1718,-0.0392,0.2854,0.5017,0.7530,1.0392,1.1404,1.5138,1.6011,1.7163,1.8070",,,"2,8,10,13,20,30,35,40,50,57,80,100,131,150,200,260","32.5640,32.5897,32.5897,32.6423,32.8504,32.9924,33.0707,33.2005,33.2886,33.3755,33.4906,33.5408,33.6791,33.7182,33.7635,33.7880",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5640,32.5897,32.5897,32.6423,32.8504,32.9924,33.0707,33.2005,33.2886,33.3755,33.4906,33.5408,33.6791,33.7182,33.7635,33.7880"
rs19-530-12,120848,1/12/2014,243,69.2149004,-50.06827607,0,16,,16,"2,6,10,20,30,38,50,54,60,64,80,100,128,150,200,243","-1.6530,-1.6321,-1.4235,-0.7313,-0.1575,0.2669,0.5938,0.7538,0.8164,0.9625,1.1085,1.1781,1.5120,1.5850,1.7450,1.8250",,,"2,6,10,20,30,38,50,54,60,64,80,100,128,150,200,243","32.5752,32.5640,32.5640,32.7574,32.9658,33.1704,33.3130,33.3638,33.4097,33.4568,33.5262,33.5560,33.6874,33.7160,33.7742,33.8040",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5752,32.5640,32.5640,32.7574,32.9658,33.1704,33.3130,33.3638,33.4097,33.4568,33.5262,33.5560,33.6874,33.7160,33.7742,33.8040"
rs19-530-12,120848,1/12/2014,71,69.21500694,-50.06969699,0,16,,16,"2,4,8,10,14,20,21,26,30,34,36,40,42,50,58,71","-1.6660,-1.5678,-1.5068,-1.3476,-1.1195,-0.6897,-0.5809,-0.3634,-0.1750,0.0929,0.1566,0.2946,0.4007,0.5333,0.7509,0.9870",,,"2,4,8,10,14,20,21,26,30,34,36,40,42,50,58,71","32.5180,32.5501,32.5744,32.5802,32.6453,32.7707,32.8203,32.9340,33.0098,33.1012,33.1644,33.1828,33.2616,33.2995,33.3792,33.4900",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5180,32.5501,32.5744,32.5802,32.6453,32.7707,32.8203,32.9340,33.0098,33.1012,33.1644,33.1828,33.2616,33.2995,33.3792,33.4900"
rs19-530-12,120848,1/12/2014,123,69.21503687,-50.07009609,0,16,,16,"2,7,10,12,18,20,28,30,37,40,50,60,77,80,100,123","-1.6480,-1.5790,-1.3343,-1.2778,-0.7320,-0.6567,-0.2489,-0.0544,0.1307,0.3722,0.5636,0.8208,1.0028,1.1063,1.2631,1.4890",,,"2,7,10,12,18,20,28,30,37,40,50,60,77,80,100,123","32.5496,32.5060,32.6132,32.6132,32.7428,32.8052,32.9525,32.9960,33.1044,33.1998,33.3188,33.4119,33.4849,33.5155,33.5909,33.6840",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5496,32.5060,32.6132,32.6132,32.7428,32.8052,32.9525,32.9960,33.1044,33.1998,33.3188,33.4119,33.4849,33.5155,33.5909,33.6840"
rs19-530-12,120848,1/12/2014,226,69.2151528,-50.07283005,0,16,,16,"2,10,11,16,20,25,30,36,43,50,60,80,100,150,200,226","-1.6190,-1.3241,-1.3103,-0.8038,-0.6061,-0.4534,-0.1100,0.0427,0.4138,0.5942,0.9481,1.1284,1.3331,1.5170,1.8118,1.8500",,,"2,10,11,16,20,25,30,36,43,50,60,80,100,150,200,226","32.5460,32.5651,32.5651,32.7221,32.8178,32.8701,32.9696,33.0768,33.2542,33.2874,33.4494,33.5387,33.6140,33.6867,33.8041,33.8220",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5460,32.5651,32.5651,32.7221,32.8178,32.8701,32.9696,33.0768,33.2542,33.2874,33.4494,33.5387,33.6140,33.6867,33.8041,33.8220"
rs19-530-12,120848,1/12/2014,200,69.21523013,-50.07706496,0,16,,16,"2,6,10,18,20,30,33,40,50,60,64,77,100,120,150,200","-1.6560,-1.6389,-1.3336,-0.7025,-0.6236,-0.1468,0.0521,0.2099,0.5941,0.8067,0.9439,1.1189,1.2904,1.4584,1.5785,1.7740",,,"2,6,10,18,20,30,33,40,50,60,64,77,100,120,150,200","32.5721,32.5560,32.5560,32.7392,32.8345,33.0017,33.0685,33.1688,33.3236,33.3966,33.4709,33.5291,33.5996,33.6702,33.7086,33.7940",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5721,32.5560,32.5560,32.7392,32.8345,33.0017,33.0685,33.1688,33.3236,33.3966,33.4709,33.5291,33.5996,33.6702,33.7086,33.7940"
rs19-530-12,120848,1/13/2014,183,69.21329133,-50.08376703,0,16,,16,"2,7,10,13,17,18,20,21,30,40,50,58,60,100,150,183","-1.6300,-1.6201,-1.4609,-1.0797,-0.8609,-0.6952,-0.5692,-0.4698,-0.1018,0.2562,0.4982,0.6938,0.8065,1.3038,1.5458,1.6850",,,"2,7,10,13,17,18,20,21,30,40,50,58,60,100,150,183","32.5704,32.5460,32.5180,32.5192,32.6727,32.6885,32.7945,32.8274,32.9942,33.1294,33.2512,33.3304,33.3852,33.5801,33.6788,33.7360",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5704,32.5460,32.5180,32.5192,32.6727,32.6885,32.7945,32.8274,32.9942,33.1294,33.2512,33.3304,33.3852,33.5801,33.6788,33.7360"
rs19-530-12,120848,1/13/2014,290,69.21507128,-50.07522348,0,16,,16,"2,7,10,11,12,15,20,30,38,50,60,80,100,150,200,290","-1.6240,-1.5196,-1.2891,-1.2639,-1.1235,-0.9902,-0.6229,-0.1728,0.1729,0.5654,0.8499,1.1272,1.3180,1.5989,1.8078,1.9770",,,"2,7,10,11,12,15,20,30,38,50,60,80,100,150,200,290","32.5833,32.5820,32.5820,32.5833,32.6112,32.6658,32.8055,32.9935,33.1408,33.2996,33.4139,33.5231,33.6082,33.7123,33.7872,33.8520",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5833,32.5820,32.5820,32.5833,32.6112,32.6658,32.8055,32.9935,33.1408,33.2996,33.4139,33.5231,33.6082,33.7123,33.7872,33.8520"
rs19-530-12,120848,1/13/2014,292,69.21508728,-50.07538095,0,16,,16,"2,7,9,10,16,20,30,35,48,50,62,80,100,150,200,292","-1.6288,-1.6470,-1.5381,-1.4038,-0.8266,-0.6306,-0.1768,0.0773,0.4439,0.6000,0.8904,1.1590,1.3369,1.5837,1.7942,1.9830",,,"2,7,9,10,16,20,30,35,48,50,62,80,100,150,200,292","32.5840,32.5814,32.5460,32.5460,32.6969,32.8255,32.9711,33.0970,33.2387,33.2715,33.4342,33.5392,33.6087,33.7111,33.7832,33.8580",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5840,32.5814,32.5460,32.5460,32.6969,32.8255,32.9711,33.0970,33.2387,33.2715,33.4342,33.5392,33.6087,33.7111,33.7832,33.8580"
rs19-530-12,120848,1/14/2014,323,69.21329782,-50.08546261,0,16,,16,"2,8,10,15,17,20,26,30,50,68,100,150,200,255,300,323","-1.5930,-1.5239,-1.3311,-1.0073,-0.9673,-0.5962,-0.4252,-0.1269,0.4443,0.8990,1.2774,1.5939,1.7831,1.8485,2.0341,2.0450",,,"2,8,10,15,17,20,26,30,50,68,100,150,200,255,300,323","32.5896,32.5780,32.5793,32.6983,32.7087,32.8122,32.8911,32.9753,33.2431,33.4385,33.5899,33.7141,33.7905,33.8228,33.8668,33.8720",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5896,32.5780,32.5793,32.6983,32.7087,32.8122,32.8911,32.9753,33.2431,33.4385,33.5899,33.7141,33.7905,33.8228,33.8668,33.8720"
rs19-530-12,120848,1/14/2014,333,69.21476434,-50.07694787,0,16,,16,"2,6,10,15,20,25,30,39,50,71,90,100,150,200,300,333","-1.6350,-1.6313,-1.4579,-0.9118,-0.6129,-0.2697,-0.0704,0.1399,0.5569,0.9738,1.0845,1.3022,1.5938,1.7487,1.9738,2.0550",,,"2,6,10,15,20,25,30,39,50,71,90,100,150,200,300,333","32.5784,32.5758,32.5640,32.6933,32.8161,32.9571,33.0590,33.1439,33.2888,33.4599,33.5122,33.6010,33.7028,33.7747,33.8517,33.8700",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5784,32.5758,32.5640,32.6933,32.8161,32.9571,33.0590,33.1439,33.2888,33.4599,33.5122,33.6010,33.7028,33.7747,33.8517,33.8700"
rs19-530-12,120848,1/14/2014,169,69.21511297,-50.07493215,0,16,,16,"2,7,9,10,11,14,20,30,36,40,50,60,78,100,150,169","-1.6350,-1.6085,-1.4461,-1.2141,-1.0915,-0.8529,-0.5248,-0.0310,0.1446,0.3203,0.5788,0.8207,1.0792,1.2913,1.5895,1.6790",,,"2,7,9,10,11,14,20,30,36,40,50,60,78,100,150,169","32.5896,32.5720,32.5720,32.5732,32.5896,32.6814,32.8342,33.0436,33.1400,33.2223,33.2941,33.4164,33.5104,33.5951,33.7080,33.7480",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5896,32.5720,32.5720,32.5732,32.5896,32.6814,32.8342,33.0436,33.1400,33.2223,33.2941,33.4164,33.5104,33.5951,33.7080,33.7480"
rs19-530-12,120848,1/14/2014,227,69.21507599,-50.08467508,0,16,,16,"2,10,12,13,20,30,33,41,44,50,61,80,100,150,200,227","-1.6600,-1.6390,-1.4641,-1.2402,-0.7575,-0.1104,0.1240,0.2639,0.4633,0.6242,0.8900,1.1314,1.2713,1.5896,1.7331,1.8380",,,"2,10,12,13,20,30,33,41,44,50,61,80,100,150,200,227","32.5913,32.5600,32.5600,32.5613,32.7350,32.9725,33.1175,33.2000,33.2150,33.3325,33.4275,33.5450,33.5963,33.7138,33.7800,33.8100",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5913,32.5600,32.5600,32.5613,32.7350,32.9725,33.1175,33.2000,33.2150,33.3325,33.4275,33.5450,33.5963,33.7138,33.7800,33.8100"
rs19-530-12,120848,1/14/2014,251,69.21495576,-50.09259706,0,16,,16,"2,8,10,13,16,18,20,30,50,63,80,100,150,163,200,251","-1.6570,-1.6112,-1.4948,-0.9165,-0.8601,-0.6838,-0.5992,0.0037,0.6243,0.9558,1.1709,1.3189,1.5940,1.6856,1.7667,1.8690",,,"2,8,10,13,16,18,20,30,50,63,80,100,150,163,200,251","32.5775,32.5800,32.5560,32.6571,32.7658,32.7835,32.8328,33.0945,33.3296,33.4661,33.5520,33.6114,33.7126,33.7404,33.7796,33.8200",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5775,32.5800,32.5560,32.6571,32.7658,32.7835,32.8328,33.0945,33.3296,33.4661,33.5520,33.6114,33.7126,33.7404,33.7796,33.8200"
rs19-530-12,120848,1/15/2014,285,69.21590869,-50.07715328,0,16,,16,"2,8,10,12,17,20,26,30,39,43,50,80,100,150,200,285","-1.6420,-1.6276,-1.4443,-1.3545,-0.7471,-0.5027,-0.2188,0.0759,0.2952,0.5467,0.6078,1.1182,1.3159,1.6321,1.8011,1.9520",,,"2,8,10,12,17,20,26,30,39,43,50,80,100,150,200,285","32.5965,32.5838,32.5800,32.6016,32.7314,32.8751,33.0023,33.1270,33.2020,33.3165,33.3267,33.5302,33.6078,33.7248,33.7871,33.8520",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5965,32.5838,32.5800,32.6016,32.7314,32.8751,33.0023,33.1270,33.2020,33.3165,33.3267,33.5302,33.6078,33.7248,33.7871,33.8520"
rs19-530-12,120848,1/15/2014,230,69.21556147,-50.08727408,0,16,,16,"2,6,10,15,19,20,24,30,35,50,69,80,100,150,200,230","-1.5930,-1.5621,-1.2942,-0.8204,-0.6418,-0.5010,-0.2572,-0.0580,0.2270,0.6597,1.0134,1.1233,1.3087,1.5972,1.7689,1.8410",,,"2,6,10,15,19,20,24,30,35,50,69,80,100,150,200,230","32.5774,32.5623,32.5560,32.7344,32.7833,32.7959,32.9516,33.0496,33.1677,33.3586,33.4817,33.5407,33.6073,33.7128,33.7844,33.8120",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5774,32.5623,32.5560,32.7344,32.7833,32.7959,32.9516,33.0496,33.1677,33.3586,33.4817,33.5407,33.6073,33.7128,33.7844,33.8120"
rs19-530-12,120848,1/15/2014,222,69.21273781,-50.05727276,0,16,,16,"2,8,9,10,11,20,30,36,50,65,80,100,121,150,200,222","-1.5990,-1.4892,-1.4344,-1.2251,-0.9987,-0.2887,0.1297,0.3835,0.7231,1.0318,1.1930,1.3405,1.5154,1.6012,1.7898,1.8310",,,"2,8,9,10,11,20,30,36,50,65,80,100,121,150,200,222","32.5837,32.5800,32.5800,32.5800,32.6230,32.9472,33.1486,33.2407,33.3696,33.4973,33.5550,33.6127,33.6852,33.7134,33.7834,33.8080",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5837,32.5800,32.5800,32.5800,32.6230,32.9472,33.1486,33.2407,33.3696,33.4973,33.5550,33.6127,33.6852,33.7134,33.7834,33.8080"
rs19-530-12,120848,1/15/2014,256,69.21242996,-49.96740509,0,16,,16,"2,4,7,10,17,20,26,30,50,61,80,100,114,150,200,256","-1.6490,-1.6490,-1.2633,-1.1468,-0.8521,-0.4590,-0.0151,0.0941,0.6618,0.9820,1.2076,1.3059,1.5315,1.6297,1.7971,1.9900",,,"2,4,7,10,17,20,26,30,50,61,80,100,114,150,200,256","32.5003,32.4880,32.5250,32.5923,32.7048,32.8365,33.0697,33.1342,33.3647,33.4813,33.5636,33.5966,33.6789,33.7228,33.7845,33.8600",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5003,32.4880,32.5250,32.5923,32.7048,32.8365,33.0697,33.1342,33.3647,33.4813,33.5636,33.5966,33.6789,33.7228,33.7845,33.8600"
rs19-530-12,120848,1/16/2014,214,69.21064013,-49.90014893,0,16,,16,"2,10,14,20,21,22,23,27,30,50,62,80,100,150,200,214","-1.6460,-1.4992,-1.3943,-1.0307,-0.9888,-0.7231,-0.6426,-0.4818,0.0775,0.5914,0.9201,1.1718,1.3815,1.6193,1.8185,1.8500",,,"2,10,14,20,21,22,23,27,30,50,62,80,100,150,200,214","32.4740,32.4861,32.5155,32.6522,32.6723,32.6884,32.7460,32.8398,33.1346,33.3276,33.4415,33.5514,33.6344,33.7215,33.7979,33.8140",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4740,32.4861,32.5155,32.6522,32.6723,32.6884,32.7460,32.8398,33.1346,33.3276,33.4415,33.5514,33.6344,33.7215,33.7979,33.8140"
rs19-530-12,120848,1/16/2014,263,69.2089373,-49.85804569,0,16,,16,"2,10,20,30,50,74,80,83,89,100,108,121,150,185,200,263","0.9420,0.9420,0.9420,0.9420,0.9420,0.9420,0.9954,1.0805,1.0908,1.2570,1.3555,1.3832,1.6489,1.7700,1.9126,1.9680",,,"2,10,20,30,50,74,80,83,89,100,108,121,150,185,200,263","33.4724,33.4724,33.4724,33.4724,33.4724,33.4724,33.4720,33.5195,33.5225,33.5811,33.6221,33.6293,33.7308,33.7745,33.8235,33.8520",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","33.4724,33.4724,33.4724,33.4724,33.4724,33.4724,33.4720,33.5195,33.5225,33.5811,33.6221,33.6293,33.7308,33.7745,33.8235,33.8520"
rs19-530-12,120848,1/16/2014,252,69.20971419,-49.85302989,0,16,,16,"2,10,15,20,24,27,30,50,63,80,95,100,104,150,200,252","-1.5550,-1.4354,-1.2101,-0.7879,-0.3972,-0.3374,-0.0911,0.5670,0.8766,1.0631,1.1898,1.3447,1.4502,1.6614,1.8303,1.9640",,,"2,10,15,20,24,27,30,50,63,80,95,100,104,150,200,252","32.4880,32.4880,32.5441,32.7383,32.9217,32.9476,33.0516,33.3225,33.4429,33.5072,33.5605,33.6016,33.6631,33.7342,33.7958,33.8560",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4880,32.4880,32.5441,32.7383,32.9217,32.9476,33.0516,33.3225,33.4429,33.5072,33.5605,33.6016,33.6631,33.7342,33.7958,33.8560"
rs19-530-12,120848,1/16/2014,247,69.20725761,-49.81469998,0,16,,16,"2,10,13,18,20,23,30,41,43,50,69,80,100,150,200,247","-1.5370,-1.3380,-1.3171,-0.8388,-0.8144,-0.5211,-0.3256,0.1771,0.4494,0.5541,1.0778,1.2488,1.4129,1.6538,1.8109,1.9540",,,"2,10,13,18,20,23,30,41,43,50,69,80,100,150,200,247","32.4680,32.5589,32.5865,32.7670,32.7753,32.8800,32.9903,33.1088,33.2245,33.2796,33.4863,33.5759,33.6297,33.7344,33.7826,33.8460",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4680,32.5589,32.5865,32.7670,32.7753,32.8800,32.9903,33.1088,33.2245,33.2796,33.4863,33.5759,33.6297,33.7344,33.7826,33.8460"
rs19-530-12,120848,1/17/2014,218,69.21099638,-49.85107178,0,16,,16,"2,8,10,13,17,20,30,44,50,61,74,80,100,150,200,218","-1.5870,-1.5288,-1.2788,-0.9568,-0.8198,-0.5389,-0.0355,0.4886,0.5982,0.8824,0.9304,1.1462,1.3619,1.6531,1.8175,1.8380",,,"2,8,10,13,17,20,30,44,50,61,74,80,100,150,200,218","32.4959,32.4760,32.4760,32.6311,32.7240,32.8340,33.0979,33.2902,33.3167,33.4400,33.4639,33.5315,33.6217,33.7317,33.7967,33.8020",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4959,32.4760,32.4760,32.6311,32.7240,32.8340,33.0979,33.2902,33.3167,33.4400,33.4639,33.5315,33.6217,33.7317,33.7967,33.8020"
rs19-530-12,120848,1/17/2014,210,69.21076523,-49.86719953,0,16,,16,"2,5,10,20,30,31,50,55,65,71,80,94,100,150,200,210","-1.5790,-1.5517,-1.3299,-0.8147,-0.1801,-0.0572,0.4989,0.7377,0.7787,1.0005,1.0653,1.2120,1.3621,1.6317,1.8125,1.8330",,,"2,5,10,20,30,31,50,55,65,71,80,94,100,150,200,210","32.4973,32.4960,32.5443,32.7324,32.9805,33.0628,33.2822,33.3671,33.4050,33.4951,33.5042,33.5708,33.6231,33.7276,33.7942,33.8020",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4973,32.4960,32.5443,32.7324,32.9805,33.0628,33.2822,33.3671,33.4050,33.4951,33.5042,33.5708,33.6231,33.7276,33.7942,33.8020"
rs19-530-12,120848,1/17/2014,207,69.20929954,-49.85577206,0,16,,16,"2,10,20,27,30,39,50,62,72,80,88,100,108,150,200,207","-1.6050,-1.3279,-0.6745,-0.3255,0.0405,0.3655,0.4271,0.8102,0.8034,0.9710,1.1489,1.1900,1.3884,1.6757,1.7715,1.8160",,,"2,10,20,27,30,39,50,62,72,80,88,100,108,150,200,207","32.5000,32.5531,32.8292,32.9225,33.1052,33.2452,33.2672,33.3839,33.4176,33.4383,33.5187,33.5446,33.6003,33.7493,33.7753,33.7960",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.5000,32.5531,32.8292,32.9225,33.1052,33.2452,33.2672,33.3839,33.4176,33.4383,33.5187,33.5446,33.6003,33.7493,33.7753,33.7960"
rs19-530-12,120848,1/17/2014,291,69.20911149,-49.85521368,0,8,,8,"10,20,30,50,80,100,150,200","-1.2862,-0.5990,-0.1590,0.5791,1.1026,1.2699,1.6299,1.7680",,,"10,20,30,50,80,100,150,200","32.5626,32.7840,32.9898,33.3000,33.4876,33.5750,33.7216,33.7682",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.5626,32.7840,32.9898,33.3000,33.4876,33.5750,33.7216,33.7682"
rs19-530-12,120848,1/17/2014,188,69.21081353,-49.83965768,0,16,,16,"2,10,20,23,27,30,39,40,43,46,50,60,100,130,150,188","-1.5880,-1.3464,-0.5879,-0.4839,-0.1248,0.0195,0.2209,0.3451,0.3887,0.5800,0.6001,0.6907,1.2579,1.5734,1.6505,1.7680",,,"2,10,20,23,27,30,39,40,43,46,50,60,100,130,150,188","32.4940,32.5208,32.8334,32.8360,32.9623,33.0899,33.1422,33.1473,33.1894,33.2775,33.3030,33.3451,33.5799,33.6820,33.7292,33.7700",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4940,32.5208,32.8334,32.8360,32.9623,33.0899,33.1422,33.1473,33.1894,33.2775,33.3030,33.3451,33.5799,33.6820,33.7292,33.7700"
