ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs27-056-14,140140,8/24/2015,78,66.33962017,-36.8983349,0,17,,17,"2,4,10,14,16,18,20,23,26,30,36,40,50,52,57,64,78","-0.809,-0.335,-0.178,-0.156,-0.107,0.226,0.402,0.637,0.714,0.946,1.035,1.042,1.035,1.001,0.633,0.485,0.626",,,"2,4,10,14,16,18,20,23,26,30,36,40,50,52,57,64,78","23.288,28.680,29.571,30.303,30.659,31.124,31.272,31.549,31.698,32.054,32.321,32.519,32.786,32.865,32.984,33.024,33.182",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.288,28.680,29.571,30.303,30.659,31.124,31.272,31.549,31.698,32.054,32.321,32.519,32.786,32.865,32.984,33.024,33.182"
rs27-056-14,140140,8/24/2015,71,66.3492857,-36.88945234,0,17,,17,"2,8,10,12,14,20,26,30,36,40,50,54,56,59,62,70,71","-0.962,-0.812,-0.535,-0.175,-0.141,0.379,0.852,0.986,1.116,1.205,1.125,1.016,0.774,0.687,0.479,0.427,0.488",,,"2,8,10,12,14,20,26,30,36,40,50,54,56,59,62,70,71","23.922,29.258,29.580,30.160,30.445,31.245,31.889,32.147,32.358,32.579,32.864,32.938,32.975,32.975,33.048,33.085,33.122",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.922,29.258,29.580,30.160,30.445,31.245,31.889,32.147,32.358,32.579,32.864,32.938,32.975,32.975,33.048,33.085,33.122"
rs27-056-14,140140,8/25/2015,26,66.38687934,-36.8499157,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.964,-0.257,-0.184,-0.025,0.223,0.465,0.628,0.776,0.868",,,"2,10,12,14,16,18,20,22,24","23.786,30.014,30.340,30.767,31.193,31.452,31.686,31.778,32.046",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","23.786,30.014,30.340,30.767,31.193,31.452,31.686,31.778,32.046"
rs27-056-14,140140,8/26/2015,18,66.38879793,-36.83784869,0,6,,6,"2,10,12,14,16,18","-0.930,-0.558,-0.501,-0.458,-0.372,-0.300",,,"2,10,12,14,16,18","23.320,29.909,30.426,30.803,31.118,31.320",,,,,,,0,"0,0,0,0,0,0","0,0,0,0,0,0","23.320,29.909,30.426,30.803,31.118,31.320"
rs27-056-14,140140,8/26/2015,94,66.39064287,-36.83328574,0,9,,9,"2,10,14,20,26,30,36,40,50","-0.921,-0.172,0.192,0.567,0.902,1.013,1.128,1.085,0.485",,,"2,10,14,20,26,30,36,40,50","23.038,29.722,30.852,31.641,32.142,32.270,32.685,32.856,33.026",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","23.038,29.722,30.852,31.641,32.142,32.270,32.685,32.856,33.026"
rs27-056-14,140140,8/28/2015,22,66.37431999,-36.86791335,0,8,,8,"2,10,12,14,16,18,20,22","-0.833,-0.796,-0.754,-0.602,-0.389,-0.116,0.001,0.047",,,"2,10,12,14,16,18,20,22","21.134,29.234,29.580,29.857,30.203,30.628,30.826,31.024",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","21.134,29.234,29.580,29.857,30.203,30.628,30.826,31.024"
rs27-056-14,140140,8/28/2015,43,66.372603,-36.87106117,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.882,-0.764,-0.660,-0.494,-0.311,-0.031,0.096,0.141,0.183",,,"2,10,12,14,16,18,20,22,24","21.480,29.006,29.299,29.635,30.025,30.405,30.784,30.914,31.001",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","21.480,29.006,29.299,29.635,30.025,30.405,30.784,30.914,31.001"
rs27-056-14,140140,8/28/2015,120,66.36089255,-36.90210796,0,9,,9,"2,10,20,30,40,50,60,75,100","-0.867,-0.694,0.226,0.683,0.951,1.108,1.139,0.497,1.573",,,"2,10,20,30,40,50,60,75,100","22.448,29.333,31.102,31.676,32.161,32.522,32.781,33.051,33.581",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","22.448,29.333,31.102,31.676,32.161,32.522,32.781,33.051,33.581"
rs27-056-14,140140,8/29/2015,79,66.36509743,-36.87609743,0,17,,17,"2,7,10,11,14,15,20,23,26,30,36,40,45,50,61,72,79","-0.972,-0.943,-0.562,-0.414,-0.273,-0.191,-0.103,-0.008,0.274,0.522,0.772,0.827,0.981,1.029,1.111,1.031,1.132",,,"2,7,10,11,14,15,20,23,26,30,36,40,45,50,61,72,79","22.450,28.885,29.141,29.269,29.600,29.899,30.561,30.731,31.105,31.489,31.820,31.948,32.236,32.407,32.695,32.909,33.122",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","22.450,28.885,29.141,29.269,29.600,29.899,30.561,30.731,31.105,31.489,31.820,31.948,32.236,32.407,32.695,32.909,33.122"
rs27-056-14,140140,8/29/2015,139,66.3657601,-36.8767601,0,9,,9,"2,10,20,30,40,50,60,75,100","-0.987,-0.777,-0.243,0.286,0.859,1.084,1.098,1.210,1.170",,,"2,10,20,30,40,50,60,75,100","21.458,29.131,30.338,31.212,31.927,32.321,32.555,32.998,33.380",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","21.458,29.131,30.338,31.212,31.927,32.321,32.555,32.998,33.380"
rs27-056-14,140140,8/30/2015,83,66.3818775,-36.85430624,0,9,,9,"2,10,14,20,26,30,36,40,50","-0.962,-0.118,-0.042,0.206,0.591,0.802,0.913,0.999,1.052",,,"2,10,14,20,26,30,36,40,50","22.612,29.352,29.978,30.891,31.560,31.889,32.101,32.260,32.472",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","22.612,29.352,29.978,30.891,31.560,31.889,32.101,32.260,32.472"
rs27-056-14,140140,8/30/2015,44,66.38000688,-36.85899943,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.034,-0.216,-0.165,-0.016,0.021,0.070,0.109,0.167,0.291",,,"2,10,12,14,16,18,20,22,24","22.862,29.303,29.635,29.939,30.120,30.490,30.870,31.013,31.127",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","22.862,29.303,29.635,29.939,30.120,30.490,30.870,31.013,31.127"
rs27-056-14,140140,8/31/2015,101,66.33782288,-36.78381182,0,9,,9,"2,10,20,30,40,50,60,75,100","-0.980,-0.372,0.103,0.782,1.093,1.186,1.144,0.933,1.397",,,"2,10,20,30,40,50,60,75,100","22.680,29.372,30.994,31.897,32.278,32.702,32.963,33.170,33.518",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","22.680,29.372,30.994,31.897,32.278,32.702,32.963,33.170,33.518"
rs27-056-14,140140,9/3/2015,46,66.38894614,-36.90010702,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.102,-0.251,-0.139,-0.060,0.107,0.274,0.362,0.745,0.868",,,"2,10,12,14,16,18,20,22,24","24.110,29.998,30.481,30.824,31.000,31.307,31.413,31.650,31.861",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","24.110,29.998,30.481,30.824,31.000,31.307,31.413,31.650,31.861"
rs27-056-14,140140,9/5/2015,14,66.34916503,-36.93683452,0,4,,4,"2,10,12,14","-1.164,-1.120,-1.019,-0.888",,,"2,10,12,14","22.870,29.099,29.154,29.522",,,,,,,0,"0,0,0,0","0,0,0,0","22.870,29.099,29.154,29.522"
rs27-056-14,140140,9/6/2015,32,66.34186908,-36.98344756,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.787,-0.696,-0.476,-0.347,-0.150,-0.084,0.017,0.124,0.244",,,"2,10,12,14,16,18,20,22,24","22.600,29.325,29.603,29.809,30.061,30.267,30.411,30.662,31.084",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","22.600,29.325,29.603,29.809,30.061,30.267,30.411,30.662,31.084"
rs27-056-14,140140,9/6/2015,90,66.34829536,-36.91300738,0,17,,17,"2,3,8,10,14,17,20,23,26,30,36,40,50,63,79,84,90","-1.069,-1.069,-0.779,-0.548,-0.201,0.057,0.192,0.336,0.361,0.564,0.872,0.971,1.156,1.215,1.117,0.927,1.012",,,"2,3,8,10,14,17,20,23,26,30,36,40,50,63,79,84,90","23.774,26.844,29.245,29.694,30.220,30.631,30.861,31.196,31.310,31.530,31.903,32.095,32.468,32.812,33.147,33.223,33.338",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.774,26.844,29.245,29.694,30.220,30.631,30.861,31.196,31.310,31.530,31.903,32.095,32.468,32.812,33.147,33.223,33.338"
rs27-056-14,140140,9/7/2015,42,66.35903283,-36.88125882,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.153,-0.196,-0.122,-0.052,0.078,0.249,0.380,0.503,0.630",,,"2,10,12,14,16,18,20,22,24","26.920,30.161,30.543,30.743,30.943,31.102,31.348,31.502,31.685",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","26.920,30.161,30.543,30.743,30.943,31.102,31.348,31.502,31.685"
rs27-056-14,140140,9/7/2015,102,66.39396578,-36.84536227,0,9,,9,"2,10,20,30,40,50,60,75,100","-1.354,-1.041,0.179,0.924,1.209,1.353,1.397,1.378,1.707",,,"2,10,20,30,40,50,60,75,100","25.540,29.667,31.269,32.167,32.715,33.001,33.263,33.450,33.679",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","25.540,29.667,31.269,32.167,32.715,33.001,33.263,33.450,33.679"
rs27-056-14,140140,9/8/2015,82,66.3954182,-36.8431586,0,9,,9,"2,10,14,20,26,30,36,40,50","-1.336,-0.977,-0.661,-0.181,0.446,0.790,1.028,1.160,1.324",,,"2,10,14,20,26,30,36,40,50","25.512,29.648,30.156,30.817,31.639,31.929,32.461,32.655,33.002",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","25.512,29.648,30.156,30.817,31.639,31.929,32.461,32.655,33.002"
rs27-056-14,140140,9/8/2015,29,66.39944536,-36.83704841,0,17,,17,"2,3,5,6,7,9,10,11,12,14,16,18,20,22,24,27,29","-1.198,-1.282,-1.282,-1.235,-1.126,-0.771,-0.510,-0.298,-0.266,-0.247,-0.219,-0.197,-0.185,-0.156,-0.027,0.142,0.186",,,"2,3,5,6,7,9,10,11,12,14,16,18,20,22,24,27,29","23.198,25.469,28.247,28.561,28.754,28.971,29.229,29.511,29.696,29.986,30.107,30.300,30.453,30.646,30.807,31.089,31.250",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.198,25.469,28.247,28.561,28.754,28.971,29.229,29.511,29.696,29.986,30.107,30.300,30.453,30.646,30.807,31.089,31.250"
rs27-056-14,140140,9/8/2015,24,66.40215215,-36.83294157,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.144,-0.372,0.020,0.116,0.119,0.125,0.158,0.193,0.358",,,"2,10,12,14,16,18,20,22,24","22.982,28.908,29.848,30.141,30.291,30.382,30.442,30.472,30.502",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","22.982,28.908,29.848,30.141,30.291,30.382,30.442,30.472,30.502"
rs27-056-14,140140,9/8/2015,50,66.40512301,-36.82843406,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.103,-0.317,-0.001,0.149,0.227,0.432,0.824,0.521,1.074",,,"2,10,12,14,16,18,20,22,24","22.784,29.263,30.123,30.391,30.725,31.212,31.881,31.470,32.340",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","22.784,29.263,30.123,30.391,30.725,31.212,31.881,31.470,32.340"
rs27-056-14,140140,9/10/2015,41,66.37366032,-36.88964129,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.952,-0.830,-0.644,-0.504,-0.476,-0.400,-0.231,-0.204,-0.121",,,"2,10,12,14,16,18,20,22,24","27.820,29.290,29.609,29.813,29.914,30.088,30.337,30.511,30.730",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.820,29.290,29.609,29.813,29.914,30.088,30.337,30.511,30.730"
rs27-056-14,140140,9/10/2015,53,66.3636481,-36.88491202,0,17,,17,"2,6,10,12,14,17,20,22,26,30,36,38,40,42,46,50,53","-1.165,-1.189,-0.952,-0.817,-0.757,-0.508,-0.384,-0.274,-0.214,-0.169,0.010,0.024,0.097,0.123,0.383,0.504,0.633",,,"2,6,10,12,14,17,20,22,26,30,36,38,40,42,46,50,53","23.422,28.411,29.001,29.271,29.397,29.827,29.962,30.131,30.325,30.527,30.990,31.049,31.150,31.184,31.547,31.681,31.850",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.422,28.411,29.001,29.271,29.397,29.827,29.962,30.131,30.325,30.527,30.990,31.049,31.150,31.184,31.547,31.681,31.850"
rs27-056-14,140140,9/11/2015,28,66.36959922,-36.86780131,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.120,-0.987,-0.957,-0.896,-0.880,-0.732,-0.722,-0.720,-0.720",,,"2,10,12,14,16,18,20,22,24","23.178,28.558,28.633,28.852,28.903,29.323,29.348,29.348,29.323",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","23.178,28.558,28.633,28.852,28.903,29.323,29.348,29.348,29.323"
rs27-056-14,140140,9/11/2015,98,66.39724441,-36.82821725,0,9,,9,"2,10,14,20,26,30,36,40,50","-1.232,-0.963,-0.933,-0.760,-0.474,-0.398,-0.221,-0.115,-0.071",,,"2,10,14,20,26,30,36,40,50","24.574,28.454,28.731,29.349,29.816,30.006,30.315,30.592,30.687",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","24.574,28.454,28.731,29.349,29.816,30.006,30.315,30.592,30.687"
rs27-056-14,140140,9/12/2015,31,66.40424793,-36.79286361,0,17,,17,"2,4,7,8,10,12,14,16,17,18,20,21,22,24,26,28,31","-1.188,-1.176,-1.043,-0.944,-0.880,-0.835,-0.820,-0.796,-0.781,-0.691,-0.677,-0.608,-0.599,-0.522,-0.449,-0.329,-0.235",,,"2,4,7,8,10,12,14,16,17,18,20,21,22,24,26,28,31","23.860,27.248,28.173,28.251,28.585,28.815,28.946,29.202,29.306,29.457,29.641,29.745,29.791,29.975,30.054,30.230,30.414",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.860,27.248,28.173,28.251,28.585,28.815,28.946,29.202,29.306,29.457,29.641,29.745,29.791,29.975,30.054,30.230,30.414"
rs27-056-14,140140,9/13/2015,18,66.39739036,-36.86639447,0,13,,13,"2,3,6,8,9,10,11,12,14,15,16,17,18","-1.336,-1.336,-1.321,-1.262,-1.248,-1.204,-1.100,-1.086,-1.056,-1.056,-0.997,-0.983,-0.983",,,"2,3,6,8,9,10,11,12,14,15,16,17,18","26.572,27.721,28.430,28.765,28.802,28.939,29.099,29.273,29.471,29.471,29.658,29.740,29.767",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0","26.572,27.721,28.430,28.765,28.802,28.939,29.099,29.273,29.471,29.471,29.658,29.740,29.767"
rs27-056-14,140140,9/13/2015,131,66.39624258,-36.83814192,0,17,,17,"2,6,10,20,30,40,50,60,75,85,90,100,110,112,115,119,131","-1.197,-0.908,-0.933,-0.439,0.180,0.770,0.925,1.176,1.259,1.338,1.135,1.140,1.052,0.760,0.692,0.930,1.145",,,"2,6,10,20,30,40,50,60,75,85,90,100,110,112,115,119,131","26.460,28.467,29.098,30.143,31.077,31.687,32.073,32.424,32.809,33.034,33.090,33.195,33.280,33.308,33.308,33.364,33.476",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.460,28.467,29.098,30.143,31.077,31.687,32.073,32.424,32.809,33.034,33.090,33.195,33.280,33.308,33.308,33.364,33.476"
rs27-056-14,140140,9/13/2015,33,66.37254951,-36.92365826,0,17,,17,"2,6,10,12,14,16,17,18,19,20,22,23,24,26,29,30,33","-1.065,-1.056,-0.942,-0.851,-0.712,-0.592,-0.589,-0.538,-0.512,-0.417,-0.342,-0.324,-0.270,-0.125,0.030,0.047,0.156",,,"2,6,10,12,14,16,17,18,19,20,22,23,24,26,29,30,33","23.808,28.316,28.980,29.246,29.474,29.681,29.762,29.851,29.910,30.057,30.227,30.286,30.345,30.544,30.891,31.009,31.186",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.808,28.316,28.980,29.246,29.474,29.681,29.762,29.851,29.910,30.057,30.227,30.286,30.345,30.544,30.891,31.009,31.186"
rs27-056-14,140140,9/14/2015,26,66.34466694,-36.95533471,0,17,,17,"2,3,4,7,9,10,12,13,14,15,16,17,18,20,22,24,26","-1.030,-0.960,-0.932,-0.969,-0.969,-0.921,-0.851,-0.786,-0.773,-0.762,-0.720,-0.661,-0.635,-0.559,-0.482,-0.406,-0.344",,,"2,3,4,7,9,10,12,13,14,15,16,17,18,20,22,24,26","24.352,26.528,27.575,28.409,28.640,28.799,29.012,29.125,29.267,29.338,29.379,29.521,29.615,29.822,29.964,30.100,30.266",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.352,26.528,27.575,28.409,28.640,28.799,29.012,29.125,29.267,29.338,29.379,29.521,29.615,29.822,29.964,30.100,30.266"
rs27-056-14,140140,9/14/2015,23,66.3276998,-37.01363419,0,16,,16,"2,3,7,8,10,11,12,14,15,16,17,18,20,21,22,23","-1.265,-1.249,-1.235,-1.215,-1.136,-1.087,-1.067,-1.024,-0.975,-0.856,-0.766,-0.692,-0.673,-0.653,-0.596,-0.596",,,"2,3,7,8,10,11,12,14,15,16,17,18,20,21,22,23","24.708,25.857,28.241,28.398,28.656,28.813,28.874,29.112,29.173,29.350,29.451,29.547,29.628,29.669,29.750,29.770",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.708,25.857,28.241,28.398,28.656,28.813,28.874,29.112,29.173,29.350,29.451,29.547,29.628,29.669,29.750,29.770"
rs27-056-14,140140,9/15/2015,33,66.32560485,-37.02119758,0,17,,17,"2,4,6,8,10,11,12,14,15,16,18,20,22,24,25,30,33","-1.097,-1.070,-0.959,-0.935,-0.884,-0.865,-0.827,-0.738,-0.706,-0.694,-0.645,-0.546,-0.526,-0.445,-0.433,-0.428,-0.380",,,"2,4,6,8,10,11,12,14,15,16,18,20,22,24,25,30,33","24.350,27.613,28.213,28.476,28.739,28.911,28.978,29.199,29.315,29.413,29.554,29.750,29.848,30.037,30.111,30.301,30.472",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.350,27.613,28.213,28.476,28.739,28.911,28.978,29.199,29.315,29.413,29.554,29.750,29.848,30.037,30.111,30.301,30.472"
rs27-056-14,140140,9/15/2015,132,66.3749335,-36.94583191,0,17,,17,"2,10,20,28,30,32,34,36,40,43,45,50,60,75,100,111,132","-0.989,-0.786,-0.493,-0.400,-0.272,-0.131,-0.118,0.008,0.119,0.273,0.293,0.702,0.990,1.337,1.442,1.450,1.581",,,"2,10,20,28,30,32,34,36,40,43,45,50,60,75,100,111,132","27.860,28.990,29.780,30.299,30.455,30.708,30.731,30.910,31.135,31.429,31.429,31.839,32.242,32.830,33.286,33.441,33.626",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.860,28.990,29.780,30.299,30.455,30.708,30.731,30.910,31.135,31.429,31.429,31.839,32.242,32.830,33.286,33.441,33.626"
rs27-056-14,140140,9/15/2015,36,66.37574612,-36.8868392,0,17,,17,"2,3,4,6,10,12,14,16,18,20,22,24,31,32,33,35,36","-1.061,-1.036,-0.883,-0.820,-0.782,-0.764,-0.695,-0.616,-0.520,-0.388,-0.272,-0.213,0.005,0.069,0.198,0.361,0.408",,,"2,3,4,6,10,12,14,16,18,20,22,24,31,32,33,35,36","27.640,27.910,28.200,28.532,29.243,29.471,29.772,29.880,30.061,30.228,30.471,30.606,31.031,31.108,31.243,31.456,31.502",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.640,27.910,28.200,28.532,29.243,29.471,29.772,29.880,30.061,30.228,30.471,30.606,31.031,31.108,31.243,31.456,31.502"
rs27-056-14,140140,9/16/2015,18,66.4079406,-36.78370302,0,6,,6,"2,10,12,14,16,18","-1.227,-1.125,-1.096,-1.037,-0.979,-0.906",,,"2,10,12,14,16,18","25.064,29.027,29.128,29.380,29.551,29.824",,,,,,,0,"0,0,0,0,0,0","0,0,0,0,0,0","25.064,29.027,29.128,29.380,29.551,29.824"
rs27-056-14,140140,9/16/2015,20,66.37534304,-36.83432848,0,7,,7,"2,10,12,14,16,18,20","-1.122,-0.908,-0.887,-0.860,-0.811,-0.744,-0.599",,,"2,10,12,14,16,18,20","25.142,28.990,29.181,29.314,29.549,29.721,30.011",,,,,,,0,"0,0,0,0,0,0,0","0,0,0,0,0,0,0","25.142,28.990,29.181,29.314,29.549,29.721,30.011"
rs27-056-14,140140,9/17/2015,117,66.32764107,-36.91544589,0,17,,17,"2,10,20,30,35,40,42,47,50,57,60,75,92,96,100,116,117","-0.973,-0.728,-0.427,-0.246,-0.085,0.238,0.494,0.808,0.826,0.945,1.102,1.233,1.135,0.917,0.928,1.056,1.237",,,"2,10,20,30,35,40,42,47,50,57,60,75,92,96,100,116,117","25.406,28.973,29.947,30.801,31.115,31.405,31.719,32.001,32.129,32.250,32.443,32.822,33.168,33.168,33.200,33.426,33.458",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.406,28.973,29.947,30.801,31.115,31.405,31.719,32.001,32.129,32.250,32.443,32.822,33.168,33.168,33.200,33.426,33.458"
rs27-056-14,140140,9/17/2015,193,66.32075817,-36.95467843,0,17,,17,"2,10,20,28,30,34,40,50,60,68,89,100,104,123,129,150,193","-1.104,-0.710,-0.203,0.247,0.247,0.346,0.823,1.035,1.112,1.217,0.850,0.951,1.166,1.342,1.557,1.652,1.879",,,"2,10,20,28,30,34,40,50,60,68,89,100,104,123,129,150,193","26.104,29.242,30.114,30.778,31.058,31.371,31.875,32.347,32.659,32.883,33.164,33.316,33.412,33.572,33.668,33.788,34.108",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.104,29.242,30.114,30.778,31.058,31.371,31.875,32.347,32.659,32.883,33.164,33.316,33.412,33.572,33.668,33.788,34.108"
rs27-056-14,140140,9/17/2015,37,66.38559409,-36.82801011,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.994,-0.526,-0.485,-0.475,-0.405,-0.305,-0.245,0.022,0.315",,,"2,10,12,14,16,18,20,22,24","28.418,29.610,29.806,30.049,30.246,30.442,30.547,30.608,31.109",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.418,29.610,29.806,30.049,30.246,30.442,30.547,30.608,31.109"
rs27-056-14,140140,9/18/2015,36,66.38784336,-36.8431927,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.325,-0.719,-0.636,-0.486,-0.403,-0.273,-0.067,0.044,0.275",,,"2,10,12,14,16,18,20,22,24","28.170,29.657,29.844,30.144,30.376,30.504,30.799,31.003,31.207",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.170,29.657,29.844,30.144,30.376,30.504,30.799,31.003,31.207"
rs27-056-14,140140,9/18/2015,133,66.38416462,-36.84315236,0,17,,17,"2,10,15,20,26,28,30,34,40,50,60,75,84,89,100,107,133","-1.194,-0.717,-0.498,-0.430,-0.112,0.161,0.298,0.471,0.903,1.227,1.317,1.312,1.315,1.022,1.263,1.485,1.647",,,"2,10,15,20,26,28,30,34,40,50,60,75,84,89,100,107,133","27.622,29.163,29.841,30.229,30.784,30.957,31.172,31.413,31.992,32.529,32.861,33.133,33.274,33.348,33.472,33.638,33.786",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.622,29.163,29.841,30.229,30.784,30.957,31.172,31.413,31.992,32.529,32.861,33.133,33.274,33.348,33.472,33.638,33.786"
rs27-056-14,140140,9/18/2015,33,66.38374161,-36.83514597,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.225,-0.699,-0.655,-0.618,-0.592,-0.556,-0.452,-0.385,-0.315",,,"2,10,12,14,16,18,20,22,24","27.320,29.290,29.506,29.707,29.801,30.108,30.293,30.466,30.540",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.320,29.290,29.506,29.707,29.801,30.108,30.293,30.466,30.540"
rs27-056-14,140140,9/18/2015,23,66.39452004,-36.82347996,0,8,,8,"2,10,12,14,16,18,20,22","-1.337,-0.896,-0.767,-0.734,-0.699,-0.693,-0.663,-0.565",,,"2,10,12,14,16,18,20,22","27.142,28.997,29.277,29.495,29.653,29.716,29.837,30.058",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","27.142,28.997,29.277,29.495,29.653,29.716,29.837,30.058"
rs27-056-14,140140,9/19/2015,41,66.32145617,-37.59151941,0,17,,17,"2,10,12,14,16,18,20,22,24,26,27,28,32,33,35,37,41","-0.907,-0.732,-0.669,-0.559,-0.395,-0.319,-0.264,-0.258,-0.309,-0.402,-0.588,-0.655,-0.728,-0.975,-1.152,-1.235,-1.264",,,"2,10,12,14,16,18,20,22,24,26,27,28,32,33,35,37,41","26.308,28.706,28.875,29.082,29.251,29.405,29.496,29.573,29.877,29.915,30.007,30.026,30.349,30.536,30.724,30.821,31.124",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.308,28.706,28.875,29.082,29.251,29.405,29.496,29.573,29.877,29.915,30.007,30.026,30.349,30.536,30.724,30.821,31.124"
